0.02466	8403.24	95.8365
0.02779	5866.26	69.5434
0.03118	4356.78	53.6923
0.03472	3299.25	42.8649
0.03798	2597.38	38.2386
0.04103	2129.79	33.557
0.04439	1878.69	25.9888
0.04789	1624.61	24.3861
0.05145	1439.52	20.6737
0.05487	1263.65	20.5759
0.05809	1171.99	18.386
0.06147	1079.56	16.577
0.06487	1041.15	16.3129
0.06823	1001.7	14.8847
0.07159	961.645	14.563
0.07491	923.442	13.6706
0.07817	896.915	13.3973
0.08149	883.652	12.6286
0.08492	862.753	12.0581
0.08832	824.722	11.795
0.09171	784.35	11.1756
0.09497	769.294	11.1579
0.09818	755.349	10.8901
0.10176	749.016	9.48228
0.10537	742.393	10.4072
0.10864	731.812	9.80011
0.11191	725.902	9.97489
0.11529	687.755	9.06119
0.11874	695.826	9.13917
0.12204	706.826	9.47552
0.1253	686.062	8.69528
0.12868	672.907	8.67583
0.13213	693.14	8.48682
0.13557	670.728	8.38538
0.13878	665.705	8.76139
0.14204	671.833	8.08011
0.14544	675.608	8.18129
0.14888	672.094	7.81614
0.1523	674.683	7.97469
0.15558	656.506	7.99112
0.15895	676.236	7.50792
0.16231	665.98	7.99164
0.16567	649.237	7.2359
0.16916	663.887	7.46039
0.17256	654.732	7.28088
0.1759	649.138	7.26044
0.1792	637.918	7.36805
0.18246	634.954	7.04588
0.18596	615.952	6.61209
0.18945	606.075	6.80618
0.19275	602.38	6.72418
0.19605	583.877	6.77081
0.1993	592.832	6.58159
