3.625239999999999713e-02	5.114892415500000311e+01	1.631213251166670020e+01
4.070000000000000007e-02	4.576787608166669941e+01	1.134772132833330005e+01
4.511180000000000051e-02	4.331816215999999997e+01	8.407984515000000769e+00
4.959249999999999770e-02	2.519454865000000154e+01	6.784784965000000057e+00
5.416379999999999806e-02	1.407789967999999980e+01	5.302135776666670353e+00
5.868999999999999911e-02	1.337527417166669963e+01	4.558895663333330184e+00
6.315320000000000655e-02	2.088227957833329995e+01	3.767553325000000175e+00
6.773540000000000116e-02	2.352067832833330030e+01	3.153463791666669902e+00
7.238989999999999314e-02	1.459065788833330046e+01	2.714546644999999980e+00
7.694339999999999513e-02	1.643097480333329941e+01	2.423213508333330157e+00
8.166600000000000248e-02	1.564276924666670077e+01	2.035339249999999822e+00
8.641719999999999957e-02	1.609254856500000130e+01	1.837833853333330048e+00
9.109140000000000292e-02	1.279946007166670086e+01	1.598433549999999981e+00
9.576210000000000278e-02	1.168004799999999932e+01	1.472505774999999906e+00
1.005216000000000026e-01	1.239115217500000021e+01	1.308776653333330042e+00
1.052672000000000052e-01	1.104442360666669920e+01	1.203200884999999998e+00
1.100174000000000013e-01	1.264824788499999997e+01	1.100505863333330003e+00
1.148721999999999938e-01	1.068150069333329988e+01	9.895295950000000396e-01
1.198083000000000065e-01	1.062919121333329997e+01	9.177280949999999660e-01
1.248023999999999939e-01	8.480228023333330256e+00	8.376397483333329896e-01
1.298709000000000113e-01	1.054387282333330056e+01	7.736622133333329598e-01
1.349431000000000103e-01	8.823326103333329229e+00	7.353996000000000421e-01
1.399610000000000021e-01	9.107303678333330765e+00	6.707318450000000487e-01
1.451112999999999986e-01	7.568946575000000010e+00	6.354211899999999691e-01
1.503050999999999970e-01	7.486937655000000191e+00	6.076642716666670330e-01
1.556469000000000047e-01	8.316071640000000542e+00	5.572019216666670438e-01
1.572933999999999999e-01	8.082806423333330770e+00	1.772221983333329975e-01
1.609891999999999990e-01	8.406204656666670161e+00	5.374420016666670019e-01
1.662309999999999899e-01	7.305961626666669595e+00	5.035922400000000243e-01
1.706808999999999965e-01	7.409980823333330413e+00	1.490785450000000067e-01
1.716062999999999894e-01	7.126663556666669841e+00	4.782201200000000263e-01
1.771733000000000058e-01	6.104670323333330373e+00	4.398585833333329975e-01
1.827794000000000085e-01	6.314649313333330127e+00	4.207942599999999755e-01
1.842987000000000097e-01	6.985669296666669581e+00	1.295300000000000062e-01
1.883665999999999952e-01	7.196837438333330006e+00	4.229003000000000068e-01
1.940302000000000138e-01	5.456149725000000394e+00	3.926154199999999928e-01
1.983015999999999945e-01	6.101519538333329606e+00	1.111746183333330029e-01
1.998185000000000100e-01	6.715507050000000255e+00	3.818104066666669905e-01
2.056348000000000065e-01	5.954089436666669677e+00	3.622545733333329965e-01
2.115208000000000088e-01	5.823000606666670187e+00	3.462099583333330122e-01
2.120755000000000001e-01	5.689073146666670411e+00	1.016859966666670001e-01
2.162467999999999890e-01	5.274567024999999632e+00	4.291691899999999782e-01
2.260508999999999991e-01	5.306054011666669901e+00	9.002336499999999408e-02
2.398570999999999898e-01	4.872989734999999989e+00	8.416759833333330165e-02
2.537865999999999733e-01	4.590923198333330291e+00	7.736351666666670124e-02
2.677086000000000188e-01	4.288802803333330083e+00	7.121471833333330170e-02
2.818711999999999884e-01	4.093612151666669696e+00	6.655526166666669852e-02
2.957293999999999756e-01	3.790488160000000217e+00	6.286535166666669394e-02
3.099983000000000044e-01	3.646502630000000078e+00	5.789795166666669712e-02
3.241628999999999761e-01	3.269809508333330061e+00	5.578990999999999811e-02
3.389054000000000233e-01	3.057003066666669877e+00	4.992672166666670130e-02
3.540212999999999832e-01	3.010102380000000188e+00	4.942106333333329965e-02
3.688208000000000042e-01	2.669906414999999811e+00	4.496581333333329877e-02
3.840975999999999835e-01	2.619258584999999862e+00	4.314465499999999704e-02
3.990183999999999953e-01	2.335828473333330102e+00	4.143680999999999753e-02
4.106379000000000001e-01	2.148179208166669962e+00	4.160297799999999879e-02
4.137768000000000002e-01	2.129094906666670006e+00	3.911823833333329808e-02
4.291927999999999854e-01	2.070782439999999891e+00	3.633175833333329718e-02
4.295145000000000213e-01	2.006558257333329820e+00	3.534480766666669993e-02
4.447362000000000259e-01	1.796411879999999961e+00	3.518650999999999723e-02
4.466328999999999994e-01	1.795892682000000073e+00	3.145603500000000025e-02
4.604721999999999982e-01	1.744876515000000072e+00	3.296921333333330262e-02
4.685032000000000085e-01	1.640983006833329982e+00	3.099933850000000102e-02
4.766304000000000096e-01	1.643527214999999986e+00	3.129624333333329983e-02
4.833663999999999739e-01	1.494623838666669924e+00	2.933965966666670158e-02
4.924697000000000102e-01	1.485128543333330109e+00	3.092004166666669981e-02
5.046184000000000225e-01	1.428664912499999939e+00	2.726148050000000087e-02
5.084248000000000101e-01	1.392996424999999983e+00	2.844018666666670025e-02
5.230276000000000369e-01	1.160762609500000098e+00	2.531033383333329903e-02
5.250753000000000226e-01	1.272159111666669951e+00	2.652694499999999969e-02
5.418418000000000401e-01	1.157124196666670102e+00	2.613007999999999997e-02
5.443529999999999758e-01	1.137421045666670016e+00	2.582160033333329857e-02
5.584759999999999724e-01	1.068463686666669910e+00	2.528335666666670090e-02
5.612129000000000145e-01	1.030207043666669930e+00	2.342105016666670009e-02
5.755700000000000260e-01	9.590708749999999894e-01	2.323855999999999838e-02
5.833568000000000087e-01	9.226566683333330410e-01	2.312843766666669923e-02
5.929195000000000437e-01	9.361494049999999900e-01	2.261169999999999847e-02
6.005226999999999649e-01	8.377321681666669573e-01	2.190618299999999921e-02
6.100906000000000384e-01	8.074355933333330348e-01	2.165867833333329912e-02
6.218008000000000424e-01	7.338905468333329907e-01	2.116956166666670094e-02
6.276903999999999817e-01	7.588048750000000453e-01	2.052974999999999939e-02
6.411527999999999672e-01	6.602236648333329461e-01	1.891721183333330142e-02
6.449108999999999536e-01	6.976061483333330093e-01	2.103810166666670103e-02
6.654921999999999782e-01	5.868389913333329488e-01	1.814479133333329886e-02
6.843110000000000026e-01	5.442379206666669855e-01	2.020865366666670104e-02
7.057493999999999712e-01	4.561023925000000090e-01	1.703726683333330050e-02
7.258065000000000211e-01	4.680557555000000036e-01	1.835656600000000124e-02
7.489831000000000127e-01	4.286472281666670048e-01	1.513358700000000043e-02
7.719418000000000113e-01	3.942902281666669784e-01	1.715291783333329836e-02
7.920304000000000233e-01	3.917498161666669865e-01	1.515774683333329965e-02
8.154392000000000307e-01	3.437863165000000221e-01	1.537817166666670052e-02
8.363751000000000380e-01	2.882515494999999817e-01	1.453092849999999998e-02
8.618630000000000457e-01	2.511196196666670155e-01	1.361783299999999933e-02
8.845638000000000112e-01	2.644882184999999830e-01	1.439263916666670001e-02
9.080675999999999748e-01	2.444909116666670046e-01	1.264447816666670020e-02
9.333637999999999657e-01	2.291532736666669900e-01	1.361314100000000048e-02
9.551005000000000189e-01	1.942403736666669933e-01	1.274254833333329957e-02
9.812121999999999788e-01	1.854263468333330056e-01	1.195107366666670057e-02
1.006720599999999965e+00	1.833105325000000119e-01	1.241118433333330065e-02
1.030317399999999939e+00	1.560276093333330116e-01	1.172809033333330024e-02
1.057692700000000041e+00	1.687616888333330067e-01	1.091902633333330028e-02
1.084507099999999946e+00	1.609880563333329906e-01	1.126864266666669986e-02
1.109806099999999907e+00	1.237764021666669934e-01	1.085079116666669979e-02
1.137653000000000025e+00	1.252411816666670064e-01	1.044549983333330039e-02
