5.046184000000000225e-01	1.517538195333330009e+00	2.762060549999999920e-02
5.084248000000000101e-01	1.452519751666669912e+00	2.870172666666670133e-02
5.230276000000000369e-01	1.280607860833330003e+00	2.579378549999999937e-02
5.250753000000000226e-01	1.364635400000000054e+00	2.694985833333329861e-02
5.418418000000000401e-01	1.180339848333330055e+00	2.622176999999999841e-02
5.443529999999999758e-01	1.172893769833329936e+00	2.597214383333330129e-02
5.584759999999999724e-01	1.116791568333330043e+00	2.550004666666669945e-02
5.612129000000000145e-01	1.071752901666670033e+00	2.359418099999999879e-02
5.755700000000000260e-01	1.003165499999999932e+00	2.343291166666670172e-02
5.833568000000000087e-01	9.490407108333329678e-01	2.324037416666669895e-02
5.929195000000000437e-01	9.286979850000000036e-01	2.255620333333329883e-02
6.005226999999999649e-01	8.938147573333330431e-01	2.214501316666669939e-02
6.100906000000000384e-01	8.779068549999999860e-01	2.199904499999999832e-02
6.218008000000000424e-01	8.078191183333329750e-01	2.148254866666670163e-02
6.276903999999999817e-01	7.890844949999999969e-01	2.066168499999999908e-02
6.411527999999999672e-01	6.990414535000000207e-01	1.907308200000000162e-02
6.449108999999999536e-01	7.027759316666669642e-01	2.104888333333329933e-02
6.654921999999999782e-01	6.693195063333330364e-01	1.846815400000000051e-02
6.843110000000000026e-01	5.654079498333329790e-01	2.030432683333329921e-02
7.057493999999999712e-01	4.733216641666669888e-01	1.710506283333329894e-02
7.258065000000000211e-01	4.881572298333329840e-01	1.844279849999999957e-02
7.489831000000000127e-01	4.439720878333329734e-01	1.519038399999999948e-02
7.719418000000000113e-01	4.063687451666669892e-01	1.720554133333329974e-02
7.920304000000000233e-01	4.025809184999999957e-01	1.519988700000000047e-02
8.154392000000000307e-01	3.522328571666670238e-01	1.541253149999999988e-02
8.363751000000000380e-01	3.005755748333330257e-01	1.457862766666669953e-02
8.618630000000000457e-01	2.801856756666670223e-01	1.372444566666669932e-02
8.845638000000000112e-01	3.046253318333330129e-01	1.455751649999999925e-02
9.080675999999999748e-01	2.540008221666669730e-01	1.267830250000000041e-02
9.333637999999999657e-01	2.481020686666670083e-01	1.368678783333330054e-02
9.551005000000000189e-01	1.938199579999999866e-01	1.274076333333330063e-02
9.812121999999999788e-01	1.905731619999999904e-01	1.196892649999999926e-02
1.006720599999999965e+00	1.784818836666670072e-01	1.239337400000000040e-02
1.030317399999999939e+00	1.750911911666669929e-01	1.179671083333330012e-02
1.057692700000000041e+00	1.705610396666669970e-01	1.092493383333329945e-02
1.084507099999999946e+00	1.719191243333330066e-01	1.130716749999999965e-02
1.109806099999999907e+00	1.366376699999999889e-01	1.089438483333329995e-02
1.137653000000000025e+00	1.239800338333330032e-01	1.044124700000000072e-02
1.165935399999999955e+00	1.310211675000000076e-01	1.024458533333330069e-02
