3.240645999999999805e-01	3.804645918333330101e+00	5.825413166666670167e-02
3.388027000000000122e-01	3.560888523333329836e+00	5.213344166666669666e-02
3.539140000000000064e-01	3.375211385000000064e+00	5.107971833333330158e-02
3.687090000000000090e-01	3.188264295000000192e+00	4.732182333333329743e-02
3.839813000000000254e-01	2.892990108333330035e+00	4.441047333333329739e-02
3.988975000000000160e-01	2.640608908333330174e+00	4.290645666666669661e-02
4.106379000000000001e-01	2.501690660833329805e+00	4.331324033333330131e-02
4.136514000000000024e-01	2.477246653333330162e+00	4.077528500000000139e-02
4.290628000000000219e-01	2.358423203333329887e+00	3.769917166666669761e-02
4.295145000000000213e-01	2.266923564999999918e+00	3.645828216666670285e-02
4.446014999999999828e-01	2.023246533333329822e+00	3.627248666666670063e-02
4.466328999999999994e-01	2.032174506166669836e+00	3.243397416666669864e-02
4.603325999999999807e-01	1.951935533333329920e+00	3.395880333333330114e-02
4.685032000000000085e-01	1.797322475499999905e+00	3.168831166666669780e-02
4.764860000000000206e-01	1.814704324999999896e+00	3.212894000000000166e-02
4.833663999999999739e-01	1.722621554333330085e+00	3.037123383333329915e-02
4.923204999999999942e-01	1.658358661666669898e+00	3.178619500000000320e-02
5.046184000000000225e-01	1.539108265666669917e+00	2.774163983333330016e-02
5.082708000000000226e-01	1.547966548333330028e+00	2.920229666666670013e-02
5.230276000000000369e-01	1.345057283333330078e+00	2.608127533333329945e-02
5.249162000000000550e-01	1.417396718333330030e+00	2.724554333333329900e-02
5.416775999999999813e-01	1.270799306666670070e+00	2.670250999999999875e-02
5.443529999999999758e-01	1.250087865666670073e+00	2.633086933333329827e-02
5.583067999999999920e-01	1.165305416666670091e+00	2.577655499999999961e-02
5.612129000000000145e-01	1.147836548999999984e+00	2.393862083333329893e-02
5.753956999999999544e-01	1.115183805000000028e+00	2.400332833333329932e-02
5.833568000000000087e-01	1.044019996999999922e+00	2.366755300000000090e-02
5.927398999999999862e-01	1.004017331666670065e+00	2.296542000000000028e-02
6.005226999999999649e-01	9.482225546666670501e-01	2.240195116666670108e-02
6.099058000000000535e-01	9.388455449999999480e-01	2.233828499999999939e-02
6.218008000000000424e-01	8.511757086666670302e-01	2.168908733333330119e-02
6.275003000000000108e-01	8.553386066666669452e-01	2.101305833333329959e-02
6.411527999999999672e-01	7.761240236666669956e-01	1.940277716666670080e-02
6.447154999999999969e-01	7.270576883333329521e-01	2.120466833333330137e-02
6.654921999999999782e-01	7.007768106666669716e-01	1.861042133333330045e-02
6.843110000000000026e-01	6.466361541666669766e-01	2.069310833333330019e-02
7.057493999999999712e-01	5.771519323333329510e-01	1.752841666666669906e-02
7.258065000000000211e-01	5.204018098333329512e-01	1.860044799999999859e-02
7.489831000000000127e-01	4.984340896666670240e-01	1.540761000000000040e-02
7.719418000000000113e-01	4.436713720000000083e-01	1.738589999999999927e-02
7.920304000000000233e-01	4.316635041666669892e-01	1.532890283333330009e-02
8.154392000000000307e-01	3.868879691666670118e-01	1.556857449999999969e-02
8.363751000000000380e-01	3.670109628333330098e-01	1.484866983333330004e-02
8.618630000000000457e-01	3.329731463333330255e-01	1.392995016666669951e-02
8.845638000000000112e-01	3.302565831666670060e-01	1.467645416666669977e-02
9.080675999999999748e-01	2.757098590000000016e-01	1.276754683333329934e-02
9.333637999999999657e-01	2.804865558333329845e-01	1.382540016666669938e-02
9.551005000000000189e-01	2.398962168333330092e-01	1.292395533333329932e-02
9.812121999999999788e-01	2.360268241666670097e-01	1.213837400000000039e-02
1.006720599999999965e+00	2.134167958333330062e-01	1.253179649999999930e-02
1.030317399999999939e+00	2.102511210000000130e-01	1.193319533333330081e-02
1.057692700000000041e+00	2.135461601666669984e-01	1.107935333333330032e-02
1.084507099999999946e+00	1.969431385000000034e-01	1.140526600000000071e-02
1.109806099999999907e+00	1.561050018333330069e-01	1.096976283333329916e-02
1.137653000000000025e+00	1.629041234999999976e-01	1.057719600000000051e-02
1.165935399999999955e+00	1.774132069999999894e-01	1.040658966666670009e-02
