3.623980000000000257e-02	4.717095203250000282e+02	1.736400694499999986e+01
4.068580000000000113e-02	2.786014172683330230e+02	1.198827076999999974e+01
4.509610000000000007e-02	1.807710803516669955e+02	8.834240069999999889e+00
4.957530000000000270e-02	1.404167299050000111e+02	7.187393765000000379e+00
5.414490000000000275e-02	1.070548824566670021e+02	5.660295944999999662e+00
5.866960000000000230e-02	9.429733434666670178e+01	4.914365443333330141e+00
6.313130000000000130e-02	8.753748113499999306e+01	4.086659178333330367e+00
6.771190000000000542e-02	8.007891920833330346e+01	3.441741584999999937e+00
7.236470000000000402e-02	5.999202779333329971e+01	2.970499293333329849e+00
7.691660000000000164e-02	5.902839900166669906e+01	2.678938321666669786e+00
8.163760000000000461e-02	4.960764509333330352e+01	2.245417474999999996e+00
8.638719999999999732e-02	4.414010876166670272e+01	2.032560301666670011e+00
9.105969999999999342e-02	4.256424763833329905e+01	1.812761751666670085e+00
9.572880000000000278e-02	3.308233848333330229e+01	1.638201501666670001e+00
1.004865999999999954e-01	2.810971494833329842e+01	1.433384486666670066e+00
1.052305999999999936e-01	2.588485028666670118e+01	1.331128581666670030e+00
1.099790999999999963e-01	2.266535039333329848e+01	1.188278135000000013e+00
1.148321999999999954e-01	2.068870146000000076e+01	1.081535063333330049e+00
1.197666000000000008e-01	1.976825064833330003e+01	1.002416109999999971e+00
1.247589999999999949e-01	1.708519936000000072e+01	9.212166283333329542e-01
1.298257999999999912e-01	1.961539944500000132e+01	8.615532866666669731e-01
1.348960999999999910e-01	1.509279464499999968e+01	8.002327049999999886e-01
1.399122999999999895e-01	1.461401991333329953e+01	7.302237983333329518e-01
1.450607999999999898e-01	1.234817605166669985e+01	6.862621599999999544e-01
1.502527999999999919e-01	1.236984282499999921e+01	6.604921383333329787e-01
1.555927000000000004e-01	1.196552256666669933e+01	5.966093183333329719e-01
1.572660999999999920e-01	1.278021405166670021e+01	1.919547649999999994e-01
1.609331999999999985e-01	1.153752966666669977e+01	5.736198133333330063e-01
1.661730999999999903e-01	1.078861117833329963e+01	5.440816866666670082e-01
1.706513000000000058e-01	1.087118622666669943e+01	1.601861350000000073e-01
1.715465999999999935e-01	9.877732214999999982e+00	5.101304616666669789e-01
1.771117000000000108e-01	1.016148657499999963e+01	4.860413033333330080e-01
1.827158000000000115e-01	1.012859923499999937e+01	4.659961616666670192e-01
1.842668000000000084e-01	9.892309961666670759e+00	1.394281016666669981e-01
1.883010999999999990e-01	9.370592901666670471e+00	4.483600366666670167e-01
1.939626999999999879e-01	7.953713988333330320e+00	4.220674716666670268e-01
1.982673000000000074e-01	8.536490116666669792e+00	1.198682733333329975e-01
1.997490000000000099e-01	8.016174306666670191e+00	3.972042266666669930e-01
2.055633000000000044e-01	7.936747634999999690e+00	3.864501066666670148e-01
2.114472000000000018e-01	7.092097319999999705e+00	3.613801233333330254e-01
2.120387999999999995e-01	7.719984431666669700e+00	1.093860133333330042e-01
2.161715999999999915e-01	7.279911723333330364e+00	4.614210216666669861e-01
2.260118000000000127e-01	6.899103116666670310e+00	9.616077666666669743e-02
2.398155999999999899e-01	6.131303501666669931e+00	8.927448999999999801e-02
2.537425999999999848e-01	5.657937448333330011e+00	8.168489666666670090e-02
2.676623000000000197e-01	5.142021448333330191e+00	7.478100833333330144e-02
2.818223999999999729e-01	4.914665098333330207e+00	7.002304500000000598e-02
2.956782000000000021e-01	4.446721935000000236e+00	6.572301166666670580e-02
3.099446000000000145e-01	4.282954679999999570e+00	6.061547666666670248e-02
3.241067000000000253e-01	3.767117071666670203e+00	5.800978500000000121e-02
3.388467000000000007e-01	3.499952983333329826e+00	5.180699999999999888e-02
3.539599999999999969e-01	3.303444670000000194e+00	5.069738166666670071e-02
3.687568999999999986e-01	2.950319708333330126e+00	4.620904333333329672e-02
3.840311000000000141e-01	2.864367984999999894e+00	4.422433499999999656e-02
3.989493000000000067e-01	2.552979848333329915e+00	4.244176999999999672e-02
4.107629999999999892e-01	2.431688859833330163e+00	4.295243233333329719e-02
4.137051999999999952e-01	2.340746346666669808e+00	4.009275166666669693e-02
4.291185000000000138e-01	2.236674611666670032e+00	3.708904500000000104e-02
4.296455000000000135e-01	2.145105044333329936e+00	3.592934700000000037e-02
4.446591999999999767e-01	1.951663006666670030e+00	3.589577499999999782e-02
4.467690999999999746e-01	1.941018092166669984e+00	3.204738566666669869e-02
4.603923999999999794e-01	1.841567858333329921e+00	3.340552499999999841e-02
4.686460000000000070e-01	1.795296687500000044e+00	3.165418133333330192e-02
4.765479000000000243e-01	1.725552725000000009e+00	3.166947999999999985e-02
4.835137999999999936e-01	1.648896234833330032e+00	3.002704050000000111e-02
4.923843999999999999e-01	1.592235150000000043e+00	3.142748499999999806e-02
5.047722000000000042e-01	1.524318554666669989e+00	2.765916716666669967e-02
5.083368000000000331e-01	1.470192684999999999e+00	2.879683666666670028e-02
5.231871000000000160e-01	1.276008043333330066e+00	2.578494833333330044e-02
5.249844000000000177e-01	1.335736669999999959e+00	2.682150333333329847e-02
5.417480000000000073e-01	1.255200871666670048e+00	2.659473333333330081e-02
5.445189000000000279e-01	1.181751707666669926e+00	2.602010650000000092e-02
5.583793000000000228e-01	1.119981195000000040e+00	2.552491833333329907e-02
5.613839000000000468e-01	1.109540133333329903e+00	2.376074416666670158e-02
5.754704000000000486e-01	1.035568078333330089e+00	2.359670999999999991e-02
5.835346000000000144e-01	1.009673415166669974e+00	2.350527950000000019e-02
5.928168000000000326e-01	9.958746566666669686e-01	2.289775833333329916e-02
6.007057000000000091e-01	9.162153768333329840e-01	2.224946400000000005e-02
6.099849999999999994e-01	8.912180400000000446e-01	2.207391333333329902e-02
6.219902999999999960e-01	8.127960751666669648e-01	2.151158183333330004e-02
6.275817000000000201e-01	8.004247816666669735e-01	2.072389499999999912e-02
6.413482000000000349e-01	7.426332359999999744e-01	1.925514349999999861e-02
6.447992000000000168e-01	7.076525866666669717e-01	2.108122000000000121e-02
6.656950000000000367e-01	6.442563610000000551e-01	1.837696600000000152e-02
6.845196000000000058e-01	6.085390748333330269e-01	2.050695833333330068e-02
7.059646000000000532e-01	5.280073378333329792e-01	1.732566899999999840e-02
7.260278000000000009e-01	5.220653703333330009e-01	1.859470200000000115e-02
7.492113999999999718e-01	4.598426163333330097e-01	1.525465250000000023e-02
7.721772000000000080e-01	4.332637708333330062e-01	1.732895283333329983e-02
7.922717999999999705e-01	4.105990393333330268e-01	1.523655316666669944e-02
8.156877999999999629e-01	3.602943534999999975e-01	1.545041316666669919e-02
8.366301000000000432e-01	3.406887861666669792e-01	1.473824349999999957e-02
8.621258000000000532e-01	3.067601776666670221e-01	1.382606316666670082e-02
8.848333999999999921e-01	3.015524316666670090e-01	1.454982116666670051e-02
9.083444000000000518e-01	2.607474308333330160e-01	1.270642616666669937e-02
9.336484000000000449e-01	2.588003018333330241e-01	1.373286349999999940e-02
9.553916000000000075e-01	2.226530176666670080e-01	1.285228899999999938e-02
9.815112999999999754e-01	2.127235584999999929e-01	1.205009299999999957e-02
1.007027499999999964e+00	2.082924603333330127e-01	1.250585733333330063e-02
1.030631400000000086e+00	1.912464838333330086e-01	1.185822249999999960e-02
1.058015099999999986e+00	1.948314409999999941e-01	1.101004149999999966e-02
1.084837700000000016e+00	1.896849941666670092e-01	1.137308499999999979e-02
1.110144500000000090e+00	1.497566153333330097e-01	1.094208966666669960e-02
1.137999800000000006e+00	1.454676966666670068e-01	1.051448583333330043e-02
1.166290800000000072e+00	1.467227160000000030e-01	1.029956333333329963e-02
