3.624299999999999744e-02	2.421839941750000094e+02	1.681259771499999900e+01
4.068929999999999769e-02	1.253477160583330061e+02	1.158261931833330038e+01
4.510000000000000120e-02	1.038159109083329952e+02	8.606540843333329249e+00
4.957960000000000145e-02	9.508877155000000414e+01	7.037626288333330038e+00
5.414959999999999912e-02	7.142443308833330207e+01	5.530319266666669620e+00
5.867460000000000037e-02	6.747951957166669956e+01	4.803320423333330424e+00
6.313670000000000393e-02	6.491403129500000091e+01	3.984481885000000112e+00
6.771770000000000567e-02	5.688806046833330043e+01	3.329560004999999823e+00
7.237100000000000477e-02	4.031379161166670144e+01	2.864987329999999943e+00
7.692330000000000001e-02	4.363721252500000247e+01	2.591659659999999921e+00
8.164470000000000061e-02	3.499940050499999700e+01	2.159604903333330217e+00
8.639470000000000482e-02	3.331168452000000002e+01	1.961486934999999932e+00
9.106759999999999855e-02	3.141853618500000067e+01	1.737193953333330043e+00
9.573710000000000553e-02	2.514925802833329982e+01	1.580249494999999893e+00
1.004952999999999957e-01	2.418445705499999931e+01	1.404480071666670105e+00
1.052397000000000055e-01	2.311071394833329862e+01	1.309208076666670051e+00
1.099886000000000058e-01	2.234431306333329914e+01	1.186371084999999992e+00
1.148422000000000054e-01	2.015011891333330141e+01	1.077548355000000013e+00
1.197769999999999946e-01	1.762490517499999854e+01	9.840672733333329925e-01
1.247698000000000002e-01	1.703488854000000075e+01	9.213895800000000413e-01
1.298370000000000080e-01	1.644401272166669870e+01	8.327218266666670532e-01
1.349077999999999944e-01	1.614025673666670002e+01	8.110203433333329492e-01
1.399244000000000043e-01	1.432045983666669997e+01	7.277294366666670067e-01
1.450733999999999913e-01	1.348007003166670081e+01	6.981156733333330200e-01
1.502658000000000049e-01	1.217057146500000009e+01	6.589065133333330548e-01
1.556062000000000001e-01	1.311354035333330081e+01	6.087518283333329672e-01
1.573412999999999895e-01	1.262766263333329952e+01	1.918068450000000036e-01
1.609471000000000096e-01	1.195521582166669994e+01	5.786270049999999721e-01
1.661874999999999880e-01	1.070419187999999977e+01	5.435432616666669992e-01
1.707328999999999930e-01	1.060603477499999947e+01	1.596232366666670011e-01
1.715615000000000057e-01	1.106375028666669991e+01	5.234683166666670440e-01
1.771270000000000067e-01	9.097135046666670277e+00	4.748174949999999783e-01
1.827315999999999940e-01	9.232441778333329907e+00	4.562185283333329844e-01
1.843548999999999882e-01	9.582483613333330652e+00	1.386399050000000077e-01
1.883173999999999959e-01	9.681451038333330317e+00	4.521609416666669823e-01
1.939794999999999991e-01	8.227612430000000643e+00	4.254379616666669750e-01
