3.625239999999999713e-02	2.531792558183329902e+02	1.680830338499999854e+01
4.070000000000000007e-02	1.901177223299999923e+02	1.173664666500000031e+01
4.511180000000000051e-02	1.217924648083329942e+02	8.645296186666669769e+00
4.959249999999999770e-02	1.094275780066670052e+02	7.073034475000000043e+00
5.416379999999999806e-02	8.791320813333329909e+01	5.581711248333330211e+00
5.868999999999999911e-02	8.309104453833330695e+01	4.860535583333329690e+00
6.315320000000000655e-02	7.081360745666670198e+01	4.003961999999999577e+00
6.773540000000000116e-02	6.343291181166669901e+01	3.355398363333330192e+00
7.238989999999999314e-02	4.842191466166669755e+01	2.903796691666669982e+00
7.694339999999999513e-02	4.694420552666669977e+01	2.605583116666669863e+00
8.166600000000000248e-02	4.367521950333330238e+01	2.207077676666670207e+00
8.641719999999999957e-02	3.957930205499999943e+01	1.999356729999999915e+00
9.109140000000000292e-02	3.553857484166670133e+01	1.762052579999999979e+00
9.576210000000000278e-02	2.783675838666669833e+01	1.597004463333330015e+00
1.005216000000000026e-01	2.705964543666669897e+01	1.423240978333329965e+00
1.052672000000000052e-01	2.262947438833329983e+01	1.302317253333330038e+00
1.100174000000000013e-01	2.182584247666670052e+01	1.179366926666669979e+00
1.148721999999999938e-01	2.121788853500000016e+01	1.084366495000000041e+00
1.198083000000000065e-01	1.779511935000000022e+01	9.833421683333329888e-01
1.248023999999999939e-01	1.651748253666670152e+01	9.145048883333329881e-01
1.298709000000000113e-01	1.721928703000000027e+01	8.380137100000000228e-01
1.349431000000000103e-01	1.436323046666669967e+01	7.917284633333330213e-01
1.399610000000000021e-01	1.550343697666670018e+01	7.379972516666669646e-01
1.451112999999999986e-01	1.303663926666670037e+01	6.920347900000000108e-01
1.503050999999999970e-01	1.200503839166669984e+01	6.556345366666670449e-01
1.556469000000000047e-01	1.229304255666670009e+01	5.989305183333329952e-01
1.573070000000000024e-01	1.257057899666670053e+01	1.910309249999999903e-01
1.609891999999999990e-01	1.193592632666669928e+01	5.769697900000000379e-01
1.662309999999999899e-01	1.125234698666669964e+01	5.482133000000000145e-01
1.706957000000000058e-01	1.058112505166669948e+01	1.590339783333329926e-01
1.716062999999999894e-01	1.070644689999999954e+01	5.183003699999999547e-01
1.771733000000000058e-01	9.479454351666669609e+00	4.778282466666670114e-01
1.827794000000000085e-01	9.400985496666670826e+00	4.569814249999999967e-01
1.843146999999999980e-01	9.549487438333329692e+00	1.380682866666670117e-01
1.883665999999999952e-01	8.342261173333330504e+00	4.359566316666669827e-01
1.940302000000000138e-01	8.124126898333329905e+00	4.232381216666670221e-01
1.983187999999999895e-01	8.328415036666669380e+00	1.189532799999999946e-01
1.998185000000000100e-01	8.328210934999999537e+00	3.999954083333330246e-01
2.056348000000000065e-01	8.350671104999999983e+00	3.905236483333329733e-01
2.115208000000000088e-01	6.929636241666670138e+00	3.588886250000000167e-01
2.120939000000000019e-01	7.535892504999999630e+00	1.085254183333329986e-01
2.162467999999999890e-01	7.407988318333329936e+00	4.625349066666670228e-01
2.260705000000000076e-01	6.743451298333329902e+00	9.541167166666669752e-02
2.398779000000000050e-01	6.099490819999999758e+00	8.899463999999999986e-02
2.538084999999999924e-01	5.555039073333330357e+00	8.113394833333330280e-02
2.677318000000000198e-01	5.152730110000000252e+00	7.469547999999999466e-02
2.818956000000000239e-01	4.837557096666669665e+00	6.957829666666670576e-02
2.957549999999999901e-01	4.369791838333330070e+00	6.527595833333330044e-02
3.100250999999999979e-01	4.110463069999999774e+00	5.977720166666670304e-02
3.241909000000000041e-01	3.813721606666669928e+00	5.811357666666670113e-02
3.389346999999999777e-01	3.461479851666669827e+00	5.155417166666669687e-02
3.540519999999999778e-01	3.230298750000000219e+00	5.028755499999999767e-02
3.688526999999999778e-01	2.998165658333329819e+00	4.634052999999999783e-02
3.841308999999999974e-01	2.784144708333330165e+00	4.378963833333329725e-02
3.990528999999999882e-01	2.595613363333329815e+00	4.256657166666669850e-02
4.108341999999999827e-01	2.335089765499999803e+00	4.258898366666669794e-02
4.138126999999999778e-01	2.324415418333329875e+00	3.994880166666670007e-02
4.292300000000000004e-01	2.216248561666669836e+00	3.693022666666669757e-02
4.297198999999999880e-01	2.134554158666670087e+00	3.596130699999999791e-02
4.447747000000000228e-01	1.890609146666669904e+00	3.555346833333330320e-02
4.468464999999999798e-01	1.908117816499999897e+00	3.198120466666670020e-02
4.605119999999999769e-01	1.871098863333330087e+00	3.348654166666670262e-02
4.687272000000000105e-01	1.810652348333330108e+00	3.178039216666669886e-02
4.766716999999999760e-01	1.698277889999999957e+00	3.148857166666670093e-02
4.835976000000000163e-01	1.613169754500000108e+00	2.993151466666670035e-02
4.925123000000000140e-01	1.548358499999999971e+00	3.116390166666669834e-02
5.048597000000000223e-01	1.494630669833330039e+00	2.759253283333330115e-02
5.084689000000000014e-01	1.491590500000000041e+00	2.885127333333329866e-02
5.232776999999999568e-01	1.248566430833329965e+00	2.572220416666669979e-02
5.251208000000000542e-01	1.383180581666670017e+00	2.700447666666670049e-02
5.418887000000000009e-01	1.221960488333329931e+00	2.639246833333330072e-02
5.446132999999999669e-01	1.208971178333329899e+00	2.618446533333329898e-02
5.585244000000000320e-01	1.107120358333330001e+00	2.542247833333330029e-02
5.614812000000000136e-01	1.085889866500000078e+00	2.370511449999999909e-02
5.756198999999999621e-01	1.024119451666670066e+00	2.350574000000000066e-02
5.836356999999999795e-01	9.666399098333330331e-01	2.336446566666669847e-02
5.929708999999999675e-01	9.753983600000000198e-01	2.276144833333329856e-02
6.008097999999999494e-01	8.857038164999999630e-01	2.215761016666669900e-02
6.101434999999999498e-01	9.144217283333330171e-01	2.215592499999999992e-02
6.220980999999999872e-01	8.054969749999999484e-01	2.151697083333330152e-02
6.277447999999999917e-01	7.972735800000000372e-01	2.067797666666670170e-02
6.414592999999999545e-01	7.033510668333330385e-01	1.912904316666669963e-02
6.449667999999999513e-01	7.010848466666670387e-01	2.101707333333329916e-02
6.658104000000000244e-01	6.363828563333330246e-01	1.837497983333330129e-02
6.846381999999999746e-01	5.758642446666669690e-01	2.039069533333329881e-02
7.060868999999999618e-01	5.109788090000000338e-01	1.728495966666670006e-02
7.261535999999999547e-01	4.885223020000000194e-01	1.847847583333329935e-02
7.493412999999999879e-01	4.387949984999999775e-01	1.519840233333329994e-02
7.723109999999999697e-01	3.923397161666670185e-01	1.717436333333329998e-02
7.924090999999999774e-01	3.993512075000000272e-01	1.521433699999999965e-02
8.158290999999999737e-01	3.564691013333329828e-01	1.545670316666669999e-02
8.367750000000000465e-01	3.230009236666669947e-01	1.469029500000000078e-02
8.622752000000000194e-01	2.878051181666669844e-01	1.377513966666669976e-02
8.849867000000000150e-01	2.848005155000000177e-01	1.450056933333329981e-02
9.085018000000000260e-01	2.630901753333330095e-01	1.273161166666669959e-02
9.338100999999999763e-01	2.556641304999999753e-01	1.373873700000000087e-02
9.555571000000000481e-01	2.110106781666669928e-01	1.282516266666670034e-02
