3.625559999999999894e-02	4.452644707000000324e+01	1.628119149999999848e+01
4.070349999999999663e-02	2.677295466333330154e+01	1.128515222166669929e+01
4.511570000000000163e-02	2.350029203500000108e+01	8.338724138333329705e+00
4.959680000000000338e-02	1.744413458166669884e+01	6.751264438333329565e+00
5.416850000000000137e-02	9.909433441666669395e+00	5.280963783333329609e+00
5.869510000000000005e-02	1.174714312999999954e+01	4.547423594999999708e+00
6.315869999999999818e-02	1.312634901166670076e+01	3.725749208333330120e+00
6.774130000000000429e-02	1.654730030333330149e+01	3.113655078333330106e+00
7.239619999999999389e-02	7.792796271666669661e+00	2.672180411666670086e+00
7.695009999999999351e-02	1.265325572666669984e+01	2.397233363333330036e+00
8.167309999999999848e-02	6.069752713333330441e+00	1.971069876666670107e+00
8.642469999999999319e-02	1.300927747833329917e+01	1.813635340000000040e+00
9.109929999999999417e-02	9.757094948333330464e+00	1.573592551666670003e+00
9.577040000000000552e-02	5.713518095000000407e+00	1.422093728333329921e+00
1.005303000000000030e-01	7.313534973333330136e+00	1.265234731666670109e+00
1.052763000000000032e-01	8.841184973333330532e+00	1.182077201666670074e+00
1.100268999999999969e-01	7.404252198333329815e+00	1.051346621666670034e+00
1.148821000000000009e-01	8.380590695000000423e+00	9.664303683333329564e-01
1.198187000000000002e-01	7.413483668333330279e+00	8.855263516666670442e-01
1.248133000000000020e-01	6.593134025000000342e+00	8.175650066666669824e-01
1.298822000000000032e-01	6.731246111666670195e+00	7.333046399999999521e-01
1.349548000000000136e-01	5.519098301666669926e+00	6.986229283333329487e-01
1.399730999999999892e-01	7.581442331666670142e+00	6.528076566666669578e-01
1.451239000000000001e-01	4.842304316666670161e+00	6.043489516666670225e-01
1.503181000000000100e-01	5.135523888333329623e+00	5.802922499999999539e-01
1.556604000000000043e-01	6.037988904999999740e+00	5.310080216666670516e-01
1.573070000000000024e-01	6.020141886666669606e+00	1.700767950000000028e-01
1.610031000000000101e-01	6.268605329999999753e+00	5.111983383333329467e-01
1.662453999999999876e-01	5.536486726666669966e+00	4.815289200000000269e-01
1.706957000000000058e-01	5.285752210000000062e+00	1.415798849999999887e-01
1.716212000000000015e-01	5.016643598333329734e+00	4.522174083333330152e-01
1.771887000000000045e-01	5.127789406666670047e+00	4.276572833333330270e-01
1.827951999999999910e-01	5.311901800000000229e+00	4.077617766666670196e-01
1.843146999999999980e-01	5.273006283333329769e+00	1.230909116666669967e-01
1.883829999999999949e-01	4.028933333333330147e+00	3.832458766666669847e-01
1.940469999999999973e-01	4.805727509999999647e+00	3.842635300000000198e-01
1.983187999999999895e-01	4.783697818333330076e+00	1.059592133333329966e-01
1.998358000000000079e-01	4.823453656666670142e+00	3.585670233333330126e-01
2.056525999999999910e-01	4.659267076666670171e+00	3.454626916666669878e-01
2.115392000000000106e-01	3.961550343333330115e+00	3.229926716666670083e-01
2.120939000000000019e-01	4.350835990000000209e+00	9.606802500000000133e-02
2.162656000000000023e-01	4.681036608333330129e+00	4.188060433333329891e-01
2.260705000000000076e-01	4.224838659999999635e+00	8.541253666666670519e-02
2.398779000000000050e-01	3.935926101666670007e+00	7.996145500000000073e-02
2.538084999999999924e-01	3.694058728333330155e+00	7.335489833333329324e-02
2.677318000000000198e-01	3.684019681666669932e+00	6.840629833333329579e-02
2.818956000000000239e-01	3.452043701666669850e+00	6.355296333333329550e-02
2.957549999999999901e-01	3.354666878333329993e+00	6.073878666666669701e-02
3.100250999999999979e-01	3.092418856666669935e+00	5.527531000000000111e-02
3.241909000000000041e-01	2.870290291666670157e+00	5.380070499999999728e-02
3.389346999999999777e-01	2.729991994999999783e+00	4.836916333333329820e-02
3.540519999999999778e-01	2.658729508333330216e+00	4.771163500000000224e-02
3.688526999999999778e-01	2.488934241666670211e+00	4.403299000000000102e-02
3.841308999999999974e-01	2.412009111666669980e+00	4.209804999999999797e-02
3.990528999999999882e-01	2.203036439999999985e+00	4.070905166666669711e-02
4.105667000000000066e-01	1.996977714666670067e+00	4.083280150000000164e-02
4.138126999999999778e-01	2.043262161666670185e+00	3.862582833333329940e-02
4.292300000000000004e-01	1.982205959999999934e+00	3.583282166666670182e-02
4.294401999999999942e-01	1.834877223666669943e+00	3.458454216666669717e-02
4.447747000000000228e-01	1.712660204999999936e+00	3.471672166666670001e-02
4.465555999999999970e-01	1.615437673500000004e+00	3.068944266666669834e-02
4.605119999999999769e-01	1.681440621666669966e+00	3.260043333333329657e-02
4.684220000000000050e-01	1.529958281999999947e+00	3.049975383333329917e-02
4.766716999999999760e-01	1.561241171666670091e+00	3.083583000000000157e-02
4.832827000000000095e-01	1.369049060333330070e+00	2.875037449999999842e-02
4.925123000000000140e-01	1.406416503333330015e+00	3.046807833333330107e-02
5.045309999999999517e-01	1.316827885166669931e+00	2.677764066666669940e-02
5.084689000000000014e-01	1.339987331666669945e+00	2.812536666666669988e-02
5.229369999999999852e-01	1.082862526333330022e+00	2.496820599999999973e-02
