3.625710000000000044e-02	7.586499487000000386e+01	1.637401323166670153e+01
4.070529999999999982e-02	4.481643682666670259e+01	1.134473448500000003e+01
4.511769999999999670e-02	3.187475403666670104e+01	8.372120233333330219e+00
4.959899999999999726e-02	2.997679580000000144e+01	6.801308398333329563e+00
5.417079999999999812e-02	2.394855565499999983e+01	5.340431286666669664e+00
5.869760000000000255e-02	2.142582576833330066e+01	4.594792676666670239e+00
6.316149999999999542e-02	3.089957102166669856e+01	3.816311058333329953e+00
6.774429999999999341e-02	2.654007947166670078e+01	3.169185818333330129e+00
7.239929999999999977e-02	1.943375908333329960e+01	2.742530958333329938e+00
7.695340000000000513e-02	1.976728253666669843e+01	2.443851029999999813e+00
8.167670000000000485e-02	1.925900297000000094e+01	2.058348746666669893e+00
8.642850000000000532e-02	1.891829230833329945e+01	1.858069830000000033e+00
9.110319999999999530e-02	1.827805419833330092e+01	1.639507476666669961e+00
9.577460000000000140e-02	1.569160155166670023e+01	1.504524439999999963e+00
1.005346000000000017e-01	1.326347007166669911e+01	1.315847523333329994e+00
1.052808999999999967e-01	1.528716061000000082e+01	1.240626203333329958e+00
1.100316999999999962e-01	1.357029930000000029e+01	1.108701733333329997e+00
1.148871000000000059e-01	1.268526336333330029e+01	1.008324261666670107e+00
1.198237999999999942e-01	1.157206131499999913e+01	9.266636050000000013e-01
1.248187000000000046e-01	1.139260776499999928e+01	8.664271866666669597e-01
1.298877999999999977e-01	1.288652256499999993e+01	7.969746983333330093e-01
1.349605999999999861e-01	1.079102049499999971e+01	7.560191466666670301e-01
1.399791999999999981e-01	1.105679143000000053e+01	6.920319183333329960e-01
1.451301000000000119e-01	1.044385611833330074e+01	6.659680816666669889e-01
1.503246000000000027e-01	9.389620521666669717e+00	6.284466633333329888e-01
1.556671000000000027e-01	9.365269319999999453e+00	5.685768949999999711e-01
1.572933999999999999e-01	9.202126339999999516e+00	1.807199866666669985e-01
1.610100999999999893e-01	9.725111731666670423e+00	5.526473100000000027e-01
1.662526000000000004e-01	8.453553321666669618e+00	5.170390433333329483e-01
1.706808999999999965e-01	8.508661829999999426e+00	1.525917300000000087e-01
1.716285999999999923e-01	8.248625778333330771e+00	4.912094450000000223e-01
1.771963000000000010e-01	7.860151886666669974e+00	4.601271083333329792e-01
1.828030999999999962e-01	8.179063558333330874e+00	4.431557566666670112e-01
1.842987000000000097e-01	7.789301021666670266e+00	1.322509683333329966e-01
1.883911000000000058e-01	7.284922560000000047e+00	4.239183200000000151e-01
1.940553999999999890e-01	6.860865920000000173e+00	4.091373166666669725e-01
1.983015999999999945e-01	6.984366938333329777e+00	1.143283233333329957e-01
1.998445000000000082e-01	7.321059296666669880e+00	3.888106266666669919e-01
2.056614999999999971e-01	6.516638536666669701e+00	3.691254600000000163e-01
2.115482999999999947e-01	5.813378858333329902e+00	3.460794933333329881e-01
2.120755000000000001e-01	6.410695145000000039e+00	1.044179233333329959e-01
2.162748999999999922e-01	6.046752721666670105e+00	4.416217800000000193e-01
2.260508999999999991e-01	5.970100884999999913e+00	9.257100833333330170e-02
2.398570999999999898e-01	5.328183368333330172e+00	8.599138666666669706e-02
2.537865999999999733e-01	5.025059630000000332e+00	7.909936500000000481e-02
2.677086000000000188e-01	4.638679231666669622e+00	7.265197833333329747e-02
2.818711999999999884e-01	4.320586221666670390e+00	6.748263000000000178e-02
2.957293999999999756e-01	4.003143766666670267e+00	6.376038000000000538e-02
3.099983000000000044e-01	3.820362695000000031e+00	5.861029000000000239e-02
3.241628999999999761e-01	3.476478435000000200e+00	5.668581000000000314e-02
3.389054000000000233e-01	3.203212216666670109e+00	5.052067666666670148e-02
3.540212999999999832e-01	3.082675891666669887e+00	4.970334166666669912e-02
3.688208000000000042e-01	2.852994409999999981e+00	4.575685000000000169e-02
3.840975999999999835e-01	2.619206445000000105e+00	4.310591500000000159e-02
3.990183999999999953e-01	2.447015261666670050e+00	4.192961333333330293e-02
4.106022999999999756e-01	2.250148667666670210e+00	4.208387400000000028e-02
4.137768000000000002e-01	2.199470903333330174e+00	3.941821333333329902e-02
4.291927999999999854e-01	2.152990283333330090e+00	3.668624166666670239e-02
4.294773000000000063e-01	2.066339865166670009e+00	3.559078633333329772e-02
4.447362000000000259e-01	1.856158275000000080e+00	3.543832166666670280e-02
4.465942999999999996e-01	1.863514126000000104e+00	3.172593550000000345e-02
4.604721999999999982e-01	1.785743791666670077e+00	3.313367500000000132e-02
4.684626000000000068e-01	1.701883971166670007e+00	3.125393900000000141e-02
4.766304000000000096e-01	1.673134868333330028e+00	3.141082333333330284e-02
4.833245999999999931e-01	1.561424375333329895e+00	2.963426116666669982e-02
4.924697000000000102e-01	1.528741043333329941e+00	3.110879000000000075e-02
5.045747000000000426e-01	1.440318964999999896e+00	2.730927600000000038e-02
5.084248000000000101e-01	1.414442154999999923e+00	2.852017166666670142e-02
5.229823000000000111e-01	1.195010044500000035e+00	2.544837383333330150e-02
5.250753000000000226e-01	1.305492214999999900e+00	2.666661666666670163e-02
5.418418000000000401e-01	1.152673440000000049e+00	2.608773333333330030e-02
5.443057999999999508e-01	1.145610492499999911e+00	2.585580999999999990e-02
5.584759999999999724e-01	1.067225758333329999e+00	2.525753999999999846e-02
5.611642999999999493e-01	1.067666433166670092e+00	2.357715833333329930e-02
5.755700000000000260e-01	1.029394661666670041e+00	2.355942499999999842e-02
5.833063000000000553e-01	9.377488744999999959e-01	2.319254466666669998e-02
5.929195000000000437e-01	9.657185166666669707e-01	2.274125999999999925e-02
6.004707000000000239e-01	8.602252591666670334e-01	2.200228683333330104e-02
6.100906000000000384e-01	8.435776883333330201e-01	2.182633499999999879e-02
6.217470000000000496e-01	7.760975660000000165e-01	2.134885499999999992e-02
6.276903999999999817e-01	7.741666183333330009e-01	2.058969000000000077e-02
6.410972000000000337e-01	7.019246166666669451e-01	1.908517183333329967e-02
6.449108999999999536e-01	6.851353900000000108e-01	2.095862666666669857e-02
6.654345000000000399e-01	5.961630181666669470e-01	1.818150283333330036e-02
6.842517000000000182e-01	5.507593983333329835e-01	2.023759049999999948e-02
7.056883000000000461e-01	4.903288296666670210e-01	1.717216466666670119e-02
7.257436999999999916e-01	4.865799499999999833e-01	1.843612033333329875e-02
7.489183000000000368e-01	4.252237993333329857e-01	1.512044316666670031e-02
7.718749999999999778e-01	3.910920323333330062e-01	1.713838283333329882e-02
7.919618000000000491e-01	3.921714671666670093e-01	1.515910683333330025e-02
8.153685999999999989e-01	3.357406613333330236e-01	1.534501599999999952e-02
8.363026999999999544e-01	3.075498956666670169e-01	1.460560383333329992e-02
8.617884000000000100e-01	2.857851470000000171e-01	1.374501849999999921e-02
8.844872000000000289e-01	2.740424961666669823e-01	1.443190633333329975e-02
9.079890000000000461e-01	2.574230581666669959e-01	1.269050000000000039e-02
9.332829999999999737e-01	2.258197691666669893e-01	1.359980449999999980e-02
9.550178000000000278e-01	1.934376846666669980e-01	1.273933533333329940e-02
9.811271999999999771e-01	1.665732448333329951e-01	1.188447333333329976e-02
1.006633399999999900e+00	1.640185443333329884e-01	1.234030849999999922e-02
1.030228200000000038e+00	1.357939996666669979e-01	1.165456533333330061e-02
1.057601100000000072e+00	1.607766528333330058e-01	1.089187166666670016e-02
1.084413199999999966e+00	1.505459054999999935e-01	1.123158833333329915e-02
1.109710100000000033e+00	1.282342724999999961e-01	1.086581349999999994e-02
1.137554500000000024e+00	1.161345933333329944e-01	1.041549200000000015e-02
1.165834400000000048e+00	1.239725849999999963e-01	1.022116500000000081e-02
