2.538528999999999924e-01	5.445706584999999933e+00	8.096326333333329905e-02
2.677785999999999778e-01	5.020975218333330048e+00	7.440106833333330616e-02
2.819448999999999983e-01	4.782109235000000069e+00	6.958310166666670238e-02
2.958067999999999809e-01	4.377367741666669865e+00	6.553075166666670615e-02
3.100794000000000050e-01	4.070373518333330054e+00	5.980910666666670178e-02
3.242476000000000247e-01	3.688249826666670117e+00	5.775312500000000238e-02
3.389940000000000175e-01	3.411490240000000007e+00	5.151532000000000333e-02
3.541138999999999815e-01	3.221007965000000084e+00	5.041618500000000225e-02
3.689172000000000007e-01	2.942401639999999929e+00	4.624927499999999941e-02
3.841980999999999868e-01	2.767105533333329870e+00	4.386071833333329839e-02
3.991226999999999969e-01	2.564823933333329808e+00	4.256582833333329846e-02
4.106734000000000218e-01	2.300881685499999829e+00	4.238948299999999864e-02
4.138850000000000029e-01	2.413576710000000070e+00	4.049426666666670199e-02
4.293050999999999950e-01	2.233726248333329778e+00	3.713503166666669991e-02
4.295516999999999808e-01	2.156876818999999834e+00	3.601888033333330158e-02
4.448524999999999840e-01	1.902652508333330106e+00	3.572283666666670188e-02
4.466716000000000020e-01	1.934442038833330102e+00	3.205653166666670023e-02
4.605926000000000187e-01	1.874115690000000001e+00	3.360869833333329781e-02
4.685437000000000074e-01	1.737730488500000003e+00	3.144913299999999717e-02
4.767550999999999872e-01	1.772107871666670054e+00	3.193823833333329920e-02
4.834083000000000130e-01	1.581873448666669901e+00	2.976716433333330067e-02
4.925984999999999947e-01	1.570737606666670061e+00	3.137136000000000091e-02
5.046621000000000024e-01	1.492830698499999942e+00	2.756047650000000016e-02
5.085577999999999488e-01	1.485373084999999982e+00	2.891283166666670096e-02
5.230728999999999518e-01	1.159546245333330061e+00	2.533816566666670031e-02
5.252126000000000294e-01	1.354185358333330091e+00	2.695080999999999866e-02
5.419834999999999514e-01	1.186315898333329955e+00	2.629908666666670031e-02
5.444001000000000534e-01	1.201936935333330014e+00	2.613158683333329999e-02
5.586221000000000103e-01	1.109243371666670086e+00	2.550917499999999852e-02
5.612614999999999688e-01	1.098874749833330000e+00	2.373973216666670077e-02
5.757206000000000268e-01	1.029040688333330067e+00	2.359920000000000073e-02
5.834072999999999620e-01	9.811238644999999980e-01	2.340685516666669852e-02
5.930746000000000073e-01	9.534806916666670462e-01	2.272023833333329870e-02
6.005747000000000169e-01	8.956047156666669951e-01	2.218217800000000031e-02
6.102501999999999649e-01	8.805252883333329894e-01	2.205115333333329888e-02
6.218546000000000351e-01	8.076579554999999688e-01	2.150926133333330020e-02
6.278546000000000404e-01	8.143317416666669972e-01	2.081983000000000097e-02
6.412082999999999533e-01	7.185076576666670212e-01	1.917512450000000146e-02
6.450795999999999752e-01	7.187583950000000499e-01	2.116659499999999985e-02
6.655497999999999692e-01	6.417931828333329758e-01	1.838261283333330123e-02
6.843702000000000396e-01	5.677104609999999996e-01	2.033867249999999835e-02
7.058105999999999547e-01	5.146355146666670155e-01	1.728668516666670082e-02
7.258693999999999980e-01	5.183306771666670310e-01	1.859332783333330144e-02
7.490480000000000471e-01	4.413184218333329745e-01	1.519721516666669957e-02
7.720086999999999922e-01	4.069291728333330194e-01	1.722663266666669968e-02
7.920989999999999975e-01	3.912903401666669723e-01	1.517220816666670080e-02
8.155097999999999514e-01	3.620392363333330144e-01	1.546880433333329939e-02
8.364475000000000104e-01	3.218374210000000124e-01	1.467598383333330002e-02
8.619377000000000288e-01	2.793489951666670024e-01	1.373524349999999915e-02
8.846403999999999934e-01	2.729738648333330242e-01	1.444214883333330007e-02
9.081462000000000145e-01	2.731246803333329809e-01	1.275928200000000026e-02
9.334447000000000161e-01	2.513956430000000020e-01	1.371339566666670076e-02
9.551832000000000100e-01	2.075616728333329886e-01	1.280443116666669934e-02
9.812971999999999806e-01	2.026315226666670077e-01	1.202260966666669935e-02
1.006807800000000030e+00	1.715856353333329865e-01	1.237966916666670067e-02
1.030406600000000061e+00	1.813217336666670121e-01	1.183022066666669994e-02
1.057784300000000011e+00	1.874246033333329953e-01	1.099227083333330010e-02
1.084600999999999926e+00	1.682342156666669919e-01	1.130467983333329970e-02
1.109902299999999897e+00	1.305937931666669993e-01	1.088363799999999930e-02
1.137751600000000085e+00	1.264251891666670069e-01	1.045857849999999936e-02
1.166036300000000026e+00	1.206125236666669986e-01	1.021913349999999977e-02
