3.625239999999999713e-02	6.302187949999999717e+01	1.635904319500000170e+01
4.070000000000000007e-02	2.785521429499999968e+01	1.130956581166669928e+01
4.511180000000000051e-02	1.008215536333329965e+01	8.312546360000000689e+00
4.959249999999999770e-02	1.581932412333330085e+01	6.758513281666670203e+00
5.416379999999999806e-02	7.750620351666669627e+00	5.282679641666669923e+00
5.868999999999999911e-02	1.257659237500000060e+01	4.560014873333329888e+00
6.315320000000000655e-02	1.891331758666670027e+01	3.761777425000000008e+00
6.773540000000000116e-02	1.328150150333330082e+01	3.102479755000000061e+00
7.238989999999999314e-02	9.795755306666670492e+00	2.689289660000000026e+00
7.694339999999999513e-02	1.021541878833330053e+01	2.386645821666669942e+00
8.166600000000000248e-02	7.264236756666670125e+00	1.982897978333330036e+00
8.641719999999999957e-02	9.727612021666670827e+00	1.793249476666670006e+00
9.109140000000000292e-02	9.940133039999999198e+00	1.578285125000000066e+00
9.576210000000000278e-02	5.869161616666669801e+00	1.426304660000000002e+00
1.005216000000000026e-01	6.271050506666670188e+00	1.258989316666669911e+00
1.052672000000000052e-01	4.575212496666670070e+00	1.144957958333330028e+00
1.100174000000000013e-01	6.675946670000000083e+00	1.046739891666669919e+00
1.148721999999999938e-01	4.569861300000000348e+00	9.307519933333330275e-01
1.198083000000000065e-01	4.073412075000000243e+00	8.536948699999999945e-01
1.248023999999999939e-01	5.517398765000000260e+00	8.081908083333330106e-01
1.298709000000000113e-01	6.055929844999999645e+00	7.277152516666669513e-01
1.349431000000000103e-01	4.214499321666670184e+00	6.853886750000000028e-01
1.399610000000000021e-01	4.711855326666669619e+00	6.206856016666669751e-01
1.451112999999999986e-01	4.280988370000000209e+00	5.992362466666669718e-01
1.503050999999999970e-01	3.350940026666669791e+00	5.604130616666670450e-01
1.556469000000000047e-01	4.037392881666669986e+00	5.086757983333329847e-01
1.572660999999999920e-01	4.116049464999999685e+00	1.639383783333329958e-01
1.609891999999999990e-01	4.767404383333330387e+00	4.936060199999999787e-01
1.662309999999999899e-01	4.092517224999999925e+00	4.643677516666669947e-01
1.706513000000000058e-01	3.775210913333329810e+00	1.365719850000000068e-01
1.716062999999999894e-01	4.067082121666669714e+00	4.413313999999999848e-01
1.771733000000000058e-01	3.397890750000000182e+00	4.070909349999999871e-01
1.827794000000000085e-01	4.061001236666670344e+00	3.925402433333329832e-01
1.842668000000000084e-01	3.799252254999999856e+00	1.178310383333329991e-01
1.883665999999999952e-01	3.208655455000000156e+00	3.733191000000000148e-01
1.940302000000000138e-01	3.206445976666670195e+00	3.650098783333329822e-01
1.982673000000000074e-01	3.425276903333330125e+00	1.008325449999999956e-01
1.998185000000000100e-01	3.354815260000000077e+00	3.406662516666669749e-01
2.056348000000000065e-01	3.721227830000000125e+00	3.339491649999999923e-01
2.115208000000000088e-01	3.612948971666670062e+00	3.193275150000000062e-01
2.120387999999999995e-01	3.205896688333329969e+00	9.145261000000000362e-02
2.162467999999999890e-01	3.645113248333330169e+00	4.021025750000000176e-01
2.260118000000000127e-01	3.104582965000000083e+00	8.081593333333329798e-02
2.398155999999999899e-01	3.037513673333330111e+00	7.613482000000000582e-02
2.537425999999999848e-01	2.836682165000000033e+00	6.969811833333329487e-02
2.676623000000000197e-01	2.819590748333329788e+00	6.462849833333329796e-02
2.818223999999999729e-01	2.721404538333330070e+00	6.033223166666670106e-02
2.956782000000000021e-01	2.736251186666669888e+00	5.799425166666669768e-02
3.099446000000000145e-01	2.543946483333329844e+00	5.286760000000000070e-02
3.241067000000000253e-01	2.287160831666669836e+00	5.112056499999999976e-02
3.388467000000000007e-01	2.288673078333329780e+00	4.649771999999999933e-02
3.539599999999999969e-01	2.199149091666670053e+00	4.568711999999999773e-02
3.687568999999999986e-01	2.068072668333329922e+00	4.217328666666669834e-02
3.840311000000000141e-01	1.969221529999999998e+00	4.012745166666670249e-02
3.989493000000000067e-01	1.908232941666669902e+00	3.938963333333329875e-02
4.107629999999999892e-01	1.727702871333330004e+00	3.958386533333330126e-02
4.137051999999999952e-01	1.726875600000000066e+00	3.720425833333330240e-02
4.291185000000000138e-01	1.581841901666670047e+00	3.398506666666670228e-02
4.296455000000000135e-01	1.691278518333330094e+00	3.404221949999999830e-02
