1.842428999999999872e-01	5.857041180000000402e+00	1.254778649999999940e-01
1.883173999999999959e-01	5.849837826666670182e+00	4.069392433333329784e-01
1.939794999999999991e-01	5.447672994999999574e+00	3.927526633333329742e-01
1.982414999999999872e-01	5.391186461666669594e+00	1.085076650000000031e-01
1.997663000000000078e-01	5.394637556666670442e+00	3.662608233333329855e-01
2.055810999999999888e-01	5.784545713333329786e+00	3.603836316666669815e-01
2.114655000000000007e-01	4.574601945000000391e+00	3.312713700000000094e-01
2.120113000000000136e-01	5.084515549999999884e+00	9.927742500000000248e-02
2.161903000000000019e-01	4.516358434999999893e+00	4.168106166666670220e-01
2.259823999999999999e-01	4.782964421666670241e+00	8.791053666666670541e-02
2.397845000000000115e-01	4.501217386666669817e+00	8.259429166666669431e-02
2.537096999999999825e-01	4.179436571666670375e+00	7.562756833333329765e-02
2.676275000000000182e-01	3.979478888333329856e+00	6.987285499999999761e-02
2.817857999999999752e-01	3.702226940000000077e+00	6.482911333333329917e-02
2.956398000000000081e-01	3.605992423333329810e+00	6.203536333333330155e-02
3.099044000000000243e-01	3.377018353333329781e+00	5.670042833333330257e-02
3.240645999999999805e-01	3.095807218333329836e+00	5.498817999999999762e-02
3.388027000000000122e-01	2.841171323333330001e+00	4.897826333333329951e-02
3.539140000000000064e-01	2.795649415000000193e+00	4.845330666666670255e-02
3.687090000000000090e-01	2.622854690000000044e+00	4.475559833333329907e-02
3.839813000000000254e-01	2.527809641666669993e+00	4.273165666666670082e-02
3.988975000000000160e-01	2.232305030000000023e+00	4.094381166666669764e-02
4.106734000000000218e-01	2.129986383333330124e+00	4.154637366666669857e-02
4.136514000000000024e-01	2.084593566666669950e+00	3.891198166666669928e-02
4.290628000000000219e-01	1.988620215000000080e+00	3.594587333333330165e-02
4.295516999999999808e-01	1.964928603499999982e+00	3.519640899999999795e-02
4.446014999999999828e-01	1.750614441666670018e+00	3.497378000000000292e-02
4.466716000000000020e-01	1.709819834666669980e+00	3.112847050000000157e-02
4.603325999999999807e-01	1.676685876666669905e+00	3.265084166666670090e-02
4.685437000000000074e-01	1.638395569999999912e+00	3.101072850000000103e-02
4.764860000000000206e-01	1.575855291666669933e+00	3.097528500000000171e-02
4.834083000000000130e-01	1.443926158166670026e+00	2.913516383333330032e-02
4.923204999999999942e-01	1.443778989999999984e+00	3.072023333333330150e-02
5.046621000000000024e-01	1.382474827333330047e+00	2.709115466666670025e-02
5.082708000000000226e-01	1.368563626666670086e+00	2.832584499999999880e-02
5.230728999999999518e-01	1.117650907000000027e+00	2.515010599999999846e-02
5.249162000000000550e-01	1.271594368333329950e+00	2.652784333333330080e-02
5.416775999999999813e-01	1.132208539999999930e+00	2.601087833333329963e-02
5.444001000000000534e-01	1.080469498666670081e+00	2.559191900000000117e-02
5.583067999999999920e-01	1.032465565000000085e+00	2.510816333333330125e-02
5.612614999999999688e-01	1.012286258500000091e+00	2.336018449999999885e-02
5.753956999999999544e-01	9.763539783333330391e-01	2.332539999999999961e-02
5.834072999999999620e-01	8.965217239999999643e-01	2.303063099999999933e-02
5.927398999999999862e-01	9.096560916666670549e-01	2.248173499999999922e-02
6.005747000000000169e-01	8.250965611666669641e-01	2.186496933333329992e-02
6.099058000000000535e-01	8.168162183333329551e-01	2.170944500000000082e-02
6.218546000000000351e-01	7.414260915000000507e-01	2.121375600000000028e-02
6.275003000000000108e-01	7.444278466666669480e-01	2.046154333333330064e-02
6.412082999999999533e-01	6.366966366666669819e-01	1.883217216666669899e-02
6.447154999999999969e-01	6.422991433333330447e-01	2.075286000000000144e-02
6.655497999999999692e-01	5.866493959999999896e-01	1.815403650000000160e-02
6.843702000000000396e-01	5.515869356666670553e-01	2.025276583333330063e-02
7.058105999999999547e-01	4.475886111666669831e-01	1.701240433333330027e-02
7.258693999999999980e-01	4.775394179999999933e-01	1.840697383333329828e-02
7.490480000000000471e-01	4.047520649999999942e-01	1.505153366666669990e-02
7.720086999999999922e-01	3.731668894999999875e-01	1.706827766666670076e-02
7.920989999999999975e-01	3.681129878333330163e-01	1.507231049999999996e-02
8.155097999999999514e-01	3.208610430000000124e-01	1.529166149999999953e-02
8.364475000000000104e-01	2.962226738333330056e-01	1.456896033333330079e-02
8.619377000000000288e-01	2.765821119999999911e-01	1.371801400000000060e-02
8.846403999999999934e-01	2.799105873333330163e-01	1.446314666666670065e-02
9.081462000000000145e-01	2.318482950000000098e-01	1.260493333333330065e-02
9.334447000000000161e-01	2.175556724999999914e-01	1.357374916666670081e-02
9.551832000000000100e-01	1.903255399999999875e-01	1.273357800000000060e-02
9.812971999999999806e-01	1.841620115000000002e-01	1.195187833333329931e-02
1.006807800000000030e+00	1.608915558333330054e-01	1.233432733333329930e-02
1.030406600000000061e+00	1.533644885000000069e-01	1.172346633333330029e-02
1.057784300000000011e+00	1.661925581666670038e-01	1.091501716666670035e-02
1.084600999999999926e+00	1.630933589999999933e-01	1.128103283333329980e-02
1.109902299999999897e+00	1.327154809999999963e-01	1.088576583333330031e-02
1.137751600000000085e+00	1.179623709999999964e-01	1.042595833333329926e-02
1.166036300000000026e+00	1.293750036666669878e-01	1.024355400000000020e-02
