# [2]
# Sample c= 6.0 mg/ml
# Intensity scaled by concentration
# Buffer subtracted data file:
# Protein DatFile = /data/visitor/mx1888/bm29/20170421/Map2c/1d/map2c_046_ave.dat
# Buffer DatFile = /data/visitor/mx1888/bm29/20170421/Map2c/ednaSub/map2c_046_ave_averbuffer.dat
# 
# AutoRg: Rg   =   7.8971 +/- 0.65 ( 8.2%)
# AutoRg: I(0) =   50.37 +/- 0.2025
# AutoRg: Points   11 to 26 ( 16 total)
# AutoRg: Quality: 79.2%
# 
# 
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 19.96
# Concentration: 6.0
# Code: null
2.288431999999999800e+00   4.292514e-01   2.310852e-02
2.293175000000000185e+00   4.502532e-01   2.312340e-02
2.297918000000000127e+00   4.618851e-01   2.309041e-02
2.302661000000000069e+00   4.509501e-01   2.304728e-02
2.307404000000000011e+00   4.582563e-01   2.304301e-02
2.312146999999999952e+00   4.379347e-01   2.298435e-02
2.316889999999999894e+00   4.456629e-01   2.298620e-02
2.321632000000000140e+00   4.841924e-01   2.297563e-02
2.326375000000000082e+00   4.685454e-01   2.296222e-02
2.331118000000000023e+00   4.726935e-01   2.290844e-02
2.335860999999999965e+00   4.786030e-01   2.290127e-02
2.340603999999999907e+00   4.528090e-01   2.282471e-02
2.345346999999999849e+00   4.320682e-01   2.278100e-02
2.350089999999999790e+00   4.331241e-01   2.277796e-02
2.354833000000000176e+00   4.324753e-01   2.272863e-02
2.359574999999999978e+00   4.392063e-01   2.273118e-02
2.364317999999999920e+00   4.352039e-01   2.268191e-02
2.369060999999999861e+00   4.312761e-01   2.264182e-02
2.373803999999999803e+00   3.986305e-01   2.258408e-02
2.378547000000000189e+00   4.173338e-01   2.258562e-02
2.383290000000000131e+00   4.126123e-01   2.255792e-02
2.388033000000000072e+00   4.367091e-01   2.255034e-02
2.392774999999999874e+00   4.006706e-01   2.247969e-02
2.397517999999999816e+00   4.219035e-01   2.247260e-02
2.402261000000000202e+00   4.267589e-01   2.248950e-02
2.407004000000000143e+00   4.041152e-01   2.241156e-02
2.411747000000000085e+00   4.028715e-01   2.240430e-02
2.416490000000000027e+00   4.219512e-01   2.237275e-02
2.421232999999999969e+00   4.104095e-01   2.238495e-02
2.425975999999999910e+00   4.311958e-01   2.235355e-02
2.430718000000000156e+00   4.642387e-01   2.237894e-02
2.435461000000000098e+00   4.313983e-01   2.230838e-02
2.440204000000000040e+00   4.337766e-01   2.228689e-02
2.444946999999999981e+00   4.107212e-01   2.223854e-02
2.449689999999999923e+00   4.036797e-01   2.220190e-02
2.454432999999999865e+00   4.223332e-01   2.220318e-02
2.459175999999999807e+00   3.850304e-01   2.211379e-02
2.463918000000000053e+00   3.683140e-01   2.206757e-02
2.468660999999999994e+00   3.849625e-01   2.206513e-02
2.473403999999999936e+00   3.695403e-01   2.205412e-02
2.478146999999999878e+00   4.047706e-01   2.203407e-02
2.482889999999999819e+00   4.326511e-01   2.206555e-02
2.487633000000000205e+00   4.171779e-01   2.204000e-02
2.492376000000000147e+00   3.807253e-01   2.196407e-02
2.497117999999999949e+00   3.692789e-01   2.189061e-02
2.501860999999999891e+00   3.629480e-01   2.187587e-02
2.506603999999999832e+00   3.872610e-01   2.189384e-02
2.511347000000000218e+00   3.571087e-01   2.185634e-02
2.516090000000000160e+00   3.932174e-01   2.184717e-02
2.520833000000000101e+00   3.859423e-01   2.180105e-02
2.525576000000000043e+00   3.726080e-01   2.171132e-02
2.530318999999999985e+00   3.915314e-01   2.168838e-02
2.535060999999999787e+00   3.717724e-01   2.165300e-02
2.539804000000000173e+00   3.805130e-01   2.163485e-02
2.544547000000000114e+00   4.033865e-01   2.165442e-02
2.549290000000000056e+00   3.886848e-01   2.159591e-02
2.554032999999999998e+00   3.561541e-01   2.156459e-02
2.558775999999999939e+00   3.901614e-01   2.157077e-02
2.563518999999999881e+00   3.910629e-01   2.156841e-02
2.568261000000000127e+00   3.642263e-01   2.151572e-02
2.573004000000000069e+00   3.964411e-01   2.156837e-02
2.577747000000000011e+00   3.672802e-01   2.150032e-02
2.582489999999999952e+00   3.685865e-01   2.150111e-02
2.587232999999999894e+00   3.621408e-01   2.150002e-02
2.591975999999999836e+00   3.705291e-01   2.148305e-02
2.596719000000000221e+00   3.752715e-01   2.148016e-02
2.601462000000000163e+00   3.804989e-01   2.145052e-02
2.606203999999999965e+00   3.654957e-01   2.141329e-02
2.610946999999999907e+00   3.882698e-01   2.142459e-02
2.615689999999999849e+00   3.774419e-01   2.136923e-02
2.620432999999999790e+00   3.754942e-01   2.135326e-02
2.625176000000000176e+00   3.446225e-01   2.130843e-02
2.629919000000000118e+00   3.607458e-01   2.131599e-02
2.634662000000000059e+00   3.587755e-01   2.127682e-02
2.639403999999999861e+00   3.874570e-01   2.131697e-02
2.644146999999999803e+00   3.490293e-01   2.122839e-02
2.648890000000000189e+00   3.766227e-01   2.124367e-02
2.653633000000000131e+00   3.310094e-01   2.116845e-02
2.658376000000000072e+00   3.394234e-01   2.116567e-02
2.663119000000000014e+00   3.747597e-01   2.121278e-02
2.667861999999999956e+00   3.780559e-01   2.119130e-02
2.672604999999999897e+00   3.442401e-01   2.110634e-02
2.677347000000000143e+00   3.405782e-01   2.108993e-02
2.682090000000000085e+00   3.399842e-01   2.106478e-02
2.686833000000000027e+00   3.531239e-01   2.107234e-02
2.691575999999999969e+00   3.458087e-01   2.105001e-02
2.696318999999999910e+00   3.501103e-01   2.103130e-02
2.701061999999999852e+00   3.597617e-01   2.101575e-02
2.705804999999999794e+00   3.551530e-01   2.098744e-02
2.710547000000000040e+00   3.424637e-01   2.095209e-02
2.715289999999999981e+00   3.701274e-01   2.097601e-02
2.720032999999999923e+00   3.761648e-01   2.094642e-02
2.724775999999999865e+00   3.638066e-01   2.092678e-02
2.729518999999999807e+00   3.565726e-01   2.087663e-02
2.734262000000000192e+00   3.702325e-01   2.090463e-02
2.739005000000000134e+00   3.751173e-01   2.089407e-02
2.743746999999999936e+00   3.708293e-01   2.087534e-02
2.748489999999999878e+00   3.440137e-01   2.080246e-02
2.753232999999999819e+00   3.354485e-01   2.078957e-02
2.757976000000000205e+00   3.692625e-01   2.081293e-02
2.762719000000000147e+00   3.410841e-01   2.074916e-02
2.767462000000000089e+00   3.375721e-01   2.073801e-02
2.772205000000000030e+00   3.439288e-01   2.072773e-02
2.776947999999999972e+00   3.354948e-01   2.068220e-02
2.781690000000000218e+00   3.398955e-01   2.067537e-02
2.786433000000000160e+00   3.264929e-01   2.064126e-02
2.791176000000000101e+00   3.249044e-01   2.061230e-02
2.795919000000000043e+00   3.443370e-01   2.061563e-02
2.800661999999999985e+00   3.331348e-01   2.060381e-02
2.805404999999999927e+00   3.393900e-01   2.060679e-02
2.810147999999999868e+00   3.459257e-01   2.060836e-02
2.814890000000000114e+00   3.433531e-01   2.061545e-02
2.819633000000000056e+00   3.263709e-01   2.097268e-02
2.824375999999999998e+00   3.441415e-01   2.140655e-02
2.829118999999999939e+00   3.656635e-01   2.169775e-02
2.833861999999999881e+00   3.578164e-01   2.192765e-02
2.838604999999999823e+00   3.569920e-01   2.209904e-02
2.843348000000000209e+00   3.350379e-01   2.214765e-02
2.848091000000000150e+00   3.271437e-01   2.219432e-02
2.852832999999999952e+00   3.527992e-01   2.228978e-02
2.857575999999999894e+00   3.220028e-01   2.230076e-02
2.862318999999999836e+00   3.320433e-01   2.235761e-02
2.867062000000000221e+00   3.158069e-01   2.240775e-02
2.871805000000000163e+00   3.153119e-01   2.246807e-02
2.876548000000000105e+00   3.168803e-01   2.249350e-02
2.881291000000000047e+00   3.368360e-01   2.250791e-02
2.886032999999999848e+00   3.305235e-01   2.188935e-02
2.890775999999999790e+00   3.121962e-01   2.146237e-02
2.895519000000000176e+00   3.299621e-01   2.125570e-02
2.900262000000000118e+00   3.338822e-01   2.108913e-02
2.905005000000000059e+00   3.131828e-01   2.094228e-02
2.909748000000000001e+00   3.257726e-01   2.087659e-02
2.914490999999999943e+00   3.384853e-01   2.084136e-02
2.919233000000000189e+00   3.048601e-01   2.076528e-02
2.923976000000000131e+00   3.410101e-01   2.078758e-02
2.928719000000000072e+00   3.193284e-01   2.068898e-02
2.933462000000000014e+00   3.278679e-01   2.066352e-02
2.938204999999999956e+00   3.104948e-01   2.058955e-02
2.942947999999999897e+00   3.135078e-01   2.057911e-02
2.947690999999999839e+00   3.034238e-01   2.053178e-02
2.952433999999999781e+00   2.982147e-01   2.048889e-02
2.957176000000000027e+00   3.156369e-01   2.052063e-02
2.961918999999999969e+00   2.957970e-01   2.047128e-02
2.966661999999999910e+00   3.353430e-01   2.043893e-02
2.971404999999999852e+00   3.294782e-01   2.042254e-02
2.976147999999999794e+00   3.249307e-01   2.040218e-02
2.980891000000000179e+00   2.972847e-01   2.034634e-02
2.985634000000000121e+00   2.978195e-01   2.028732e-02
2.990375999999999923e+00   3.218058e-01   2.032360e-02
2.995118999999999865e+00   3.064885e-01   2.028627e-02
2.999861999999999806e+00   3.090263e-01   2.026059e-02
3.004605000000000192e+00   2.963510e-01   2.022958e-02
3.009348000000000134e+00   3.365183e-01   2.026293e-02
3.014091000000000076e+00   3.417418e-01   2.024244e-02
3.018834000000000017e+00   2.687869e-01   2.012878e-02
3.023576999999999959e+00   2.982933e-01   2.013062e-02
3.028319000000000205e+00   2.671319e-01   2.004941e-02
3.033062000000000147e+00   3.112628e-01   2.009698e-02
3.037805000000000089e+00   3.090405e-01   2.007368e-02
3.042548000000000030e+00   3.145087e-01   2.006071e-02
3.047290999999999972e+00   3.277975e-01   2.006347e-02
3.052033999999999914e+00   3.011116e-01   2.000622e-02
3.056776999999999855e+00   2.858001e-01   1.996885e-02
3.061519000000000101e+00   3.162181e-01   1.998644e-02
3.066262000000000043e+00   3.110312e-01   1.995531e-02
3.071004999999999985e+00   2.950871e-01   1.993431e-02
3.075747999999999927e+00   2.809823e-01   1.987618e-02
3.080490999999999868e+00   3.193714e-01   1.989723e-02
3.085233999999999810e+00   3.078551e-01   1.988048e-02
3.089977000000000196e+00   3.056212e-01   1.984169e-02
3.094720000000000137e+00   2.883830e-01   1.983242e-02
3.099461999999999939e+00   3.086556e-01   1.979851e-02
3.104204999999999881e+00   2.914087e-01   1.976236e-02
3.108947999999999823e+00   2.978573e-01   1.975647e-02
3.113691000000000209e+00   3.085658e-01   1.976055e-02
3.118434000000000150e+00   3.039983e-01   1.971522e-02
3.123177000000000092e+00   2.970597e-01   1.970369e-02
3.127920000000000034e+00   2.898372e-01   1.967322e-02
3.132661999999999836e+00   2.874861e-01   1.965578e-02
3.137405000000000221e+00   2.912224e-01   1.964726e-02
3.142148000000000163e+00   3.031351e-01   1.963553e-02
3.146891000000000105e+00   2.874644e-01   1.961171e-02
3.151634000000000047e+00   2.628867e-01   1.954871e-02
3.156376999999999988e+00   2.938521e-01   1.959349e-02
3.161119999999999930e+00   2.888290e-01   1.957142e-02
3.165862000000000176e+00   2.907437e-01   1.954767e-02
3.170605000000000118e+00   2.992808e-01   1.953337e-02
3.175348000000000059e+00   3.124100e-01   1.954347e-02
3.180091000000000001e+00   2.836235e-01   1.948074e-02
3.184833999999999943e+00   3.008488e-01   1.950353e-02
3.189576999999999884e+00   2.968145e-01   1.947916e-02
3.194319999999999826e+00   2.943499e-01   1.945391e-02
3.199063000000000212e+00   2.968275e-01   1.941174e-02
3.203805000000000014e+00   3.092941e-01   1.939390e-02
3.208547999999999956e+00   2.761644e-01   1.931663e-02
3.213290999999999897e+00   2.883211e-01   1.931895e-02
3.218033999999999839e+00   3.072478e-01   1.933871e-02
3.222776999999999781e+00   2.457128e-01   1.922640e-02
3.227520000000000167e+00   2.768422e-01   1.923661e-02
3.232263000000000108e+00   2.848075e-01   1.925668e-02
3.237004999999999910e+00   2.761146e-01   1.920697e-02
3.241747999999999852e+00   2.861941e-01   1.921555e-02
3.246490999999999794e+00   2.906230e-01   1.922149e-02
3.251234000000000179e+00   2.601586e-01   1.916464e-02
3.255977000000000121e+00   2.708436e-01   1.919723e-02
3.260720000000000063e+00   2.868705e-01   1.919026e-02
3.265463000000000005e+00   3.109579e-01   1.923373e-02
3.270205999999999946e+00   3.071628e-01   1.921844e-02
3.274948000000000192e+00   2.969549e-01   1.917889e-02
3.279691000000000134e+00   2.830132e-01   1.914097e-02
3.284434000000000076e+00   2.797365e-01   1.913184e-02
3.289177000000000017e+00   2.559632e-01   1.907520e-02
3.293919999999999959e+00   2.757320e-01   1.908964e-02
3.298662999999999901e+00   2.752678e-01   1.905960e-02
3.303405999999999842e+00   2.616438e-01   1.903554e-02
3.308148000000000089e+00   2.821412e-01   1.903332e-02
3.312891000000000030e+00   2.883586e-01   1.904417e-02
3.317633999999999972e+00   2.886139e-01   1.902863e-02
3.322376999999999914e+00   2.829145e-01   1.901748e-02
3.327119999999999855e+00   2.652613e-01   1.895852e-02
3.331862999999999797e+00   2.448487e-01   1.893476e-02
3.336606000000000183e+00   2.684968e-01   1.894859e-02
3.341347999999999985e+00   2.718651e-01   1.894175e-02
3.346090999999999926e+00   2.689667e-01   1.892561e-02
3.350833999999999868e+00   2.605541e-01   1.890112e-02
3.355576999999999810e+00   2.987065e-01   1.892576e-02
3.360320000000000196e+00   2.764391e-01   1.886047e-02
3.365063000000000137e+00   2.596455e-01   1.884264e-02
3.369806000000000079e+00   2.698582e-01   1.884960e-02
3.374549000000000021e+00   2.864511e-01   1.887694e-02
3.379290999999999823e+00   2.756473e-01   1.906714e-02
3.384034000000000209e+00   2.416941e-01   1.945505e-02
3.388777000000000150e+00   2.807086e-01   1.974594e-02
3.393520000000000092e+00   2.888284e-01   1.996513e-02
3.398263000000000034e+00   2.412420e-01   2.001342e-02
3.403005999999999975e+00   2.751871e-01   2.008678e-02
3.407748999999999917e+00   2.724137e-01   2.007836e-02
3.412491000000000163e+00   2.850287e-01   2.011633e-02
3.417234000000000105e+00   2.715313e-01   2.016686e-02
3.421977000000000046e+00   2.722911e-01   2.019275e-02
3.426719999999999988e+00   2.274372e-01   2.017270e-02
3.431462999999999930e+00   2.477745e-01   2.022617e-02
3.436205999999999872e+00   2.979526e-01   2.033428e-02
3.440948999999999813e+00   2.568399e-01   2.032411e-02
3.445692000000000199e+00   2.227277e-01   2.033158e-02
3.450434000000000001e+00   2.489912e-01   2.038203e-02
3.455176999999999943e+00   2.882714e-01   2.049206e-02
3.459919999999999884e+00   2.537492e-01   2.045551e-02
3.464662999999999826e+00   2.844649e-01   2.052414e-02
3.469406000000000212e+00   2.620996e-01   2.052945e-02
3.474149000000000154e+00   2.459290e-01   2.055356e-02
3.478892000000000095e+00   2.454192e-01   2.055481e-02
3.483633999999999897e+00   2.593628e-01   2.060173e-02
3.488376999999999839e+00   2.846645e-01   2.069089e-02
3.493119999999999781e+00   2.683517e-01   2.067664e-02
3.497863000000000167e+00   2.615621e-01   2.065977e-02
3.502606000000000108e+00   2.451346e-01   2.065627e-02
3.507349000000000050e+00   2.291869e-01   2.066676e-02
3.512091999999999992e+00   2.581671e-01   2.075115e-02
3.516833999999999794e+00   2.792147e-01   2.081012e-02
3.521577000000000179e+00   2.978775e-01   2.086082e-02
3.526320000000000121e+00   2.497867e-01   2.080887e-02
3.531063000000000063e+00   2.565355e-01   2.082945e-02
3.535806000000000004e+00   2.505638e-01   2.083652e-02
3.540548999999999946e+00   2.486695e-01   2.084522e-02
3.545291999999999888e+00   2.325724e-01   2.083399e-02
3.550034999999999830e+00   2.576325e-01   2.090600e-02
3.554777000000000076e+00   2.462452e-01   2.092424e-02
3.559520000000000017e+00   2.674086e-01   2.094149e-02
3.564262999999999959e+00   2.691086e-01   2.096958e-02
3.569005999999999901e+00   2.345497e-01   2.097621e-02
3.573748999999999842e+00   2.456357e-01   2.100714e-02
3.578491999999999784e+00   2.529396e-01   2.100162e-02
3.583235000000000170e+00   2.378874e-01   2.097052e-02
3.587976999999999972e+00   2.358406e-01   2.099920e-02
3.592719999999999914e+00   2.454450e-01   2.101190e-02
3.597462999999999855e+00   2.536890e-01   2.097284e-02
3.602205999999999797e+00   2.336579e-01   2.092543e-02
3.606949000000000183e+00   2.461421e-01   2.094695e-02
3.611692000000000125e+00   2.333397e-01   2.093340e-02
3.616435000000000066e+00   2.466769e-01   2.098667e-02
3.621178000000000008e+00   2.225300e-01   2.126572e-02
3.625919999999999810e+00   2.067901e-01   2.194284e-02
3.630663000000000196e+00   2.454228e-01   2.240614e-02
3.635406000000000137e+00   2.337539e-01   2.272770e-02
3.640149000000000079e+00   2.574579e-01   2.298980e-02
3.644892000000000021e+00   2.370310e-01   2.309174e-02
3.649634999999999962e+00   2.409124e-01   2.327223e-02
3.654377999999999904e+00   2.589202e-01   2.340406e-02
3.659120000000000150e+00   2.586242e-01   2.351296e-02
3.663863000000000092e+00   2.182883e-01   2.357210e-02
3.668606000000000034e+00   2.826246e-01   2.377194e-02
3.673348999999999975e+00   2.705928e-01   2.392780e-02
3.678091999999999917e+00   2.513177e-01   2.399223e-02
3.682834999999999859e+00   2.726626e-01   2.413221e-02
3.687577999999999800e+00   2.458507e-01   2.420997e-02
3.692321000000000186e+00   2.171904e-01   2.425546e-02
3.697062999999999988e+00   2.234595e-01   2.438610e-02
3.701805999999999930e+00   2.547359e-01   2.452500e-02
3.706548999999999872e+00   2.577613e-01   2.469638e-02
3.711291999999999813e+00   2.336696e-01   2.471465e-02
3.716035000000000199e+00   2.315609e-01   2.478566e-02
3.720778000000000141e+00   2.415199e-01   2.493054e-02
3.725521000000000083e+00   2.557890e-01   2.504445e-02
3.730262999999999884e+00   2.721845e-01   2.517750e-02
3.735005999999999826e+00   2.453886e-01   2.522883e-02
3.739749000000000212e+00   2.378273e-01   2.532039e-02
3.744492000000000154e+00   2.428603e-01   2.547658e-02
3.749235000000000095e+00   2.322797e-01   2.550703e-02
3.753978000000000037e+00   2.327074e-01   2.559122e-02
3.758720999999999979e+00   3.066264e-01   2.581977e-02
3.763462999999999781e+00   2.046538e-01   2.572178e-02
3.768206000000000166e+00   2.310902e-01   2.587917e-02
3.772949000000000108e+00   2.665251e-01   2.605380e-02
3.777692000000000050e+00   2.320907e-01   2.612848e-02
3.782434999999999992e+00   2.354740e-01   2.621206e-02
3.787177999999999933e+00   2.183021e-01   2.628254e-02
3.791920999999999875e+00   2.487192e-01   2.642134e-02
3.796663999999999817e+00   2.800006e-01   2.654462e-02
3.801406000000000063e+00   2.849708e-01   2.664998e-02
3.806149000000000004e+00   2.362805e-01   2.662493e-02
3.810891999999999946e+00   2.459745e-01   2.677021e-02
3.815634999999999888e+00   2.591044e-01   2.689672e-02
3.820377999999999830e+00   2.439222e-01   2.690616e-02
3.825121000000000215e+00   2.102660e-01   2.694889e-02
3.829864000000000157e+00   2.513260e-01   2.721305e-02
3.834605999999999959e+00   2.373700e-01   2.727376e-02
3.839348999999999901e+00   2.402832e-01   2.734125e-02
3.844091999999999842e+00   2.244708e-01   2.744197e-02
3.848834999999999784e+00   2.403732e-01   2.751545e-02
3.853578000000000170e+00   2.085116e-01   2.758483e-02
3.858321000000000112e+00   2.050937e-01   2.765376e-02
3.863064000000000053e+00   2.091556e-01   2.770125e-02
3.867806999999999995e+00   2.462044e-01   2.793235e-02
3.872548999999999797e+00   2.107169e-01   2.792886e-02
3.877292000000000183e+00   2.317377e-01   2.809729e-02
3.882035000000000124e+00   2.231365e-01   2.815344e-02
3.886778000000000066e+00   2.360270e-01   2.830892e-02
3.891521000000000008e+00   2.554050e-01   2.843945e-02
3.896263999999999950e+00   2.256714e-01   2.841832e-02
3.901006999999999891e+00   2.438863e-01   2.854430e-02
3.905749000000000137e+00   2.192944e-01   2.866657e-02
3.910492000000000079e+00   2.411379e-01   2.874057e-02
3.915235000000000021e+00   2.180389e-01   2.883650e-02
3.919977999999999962e+00   2.551145e-01   2.900641e-02
3.924720999999999904e+00   2.010212e-01   2.892637e-02
3.929463999999999846e+00   2.065315e-01   2.897726e-02
3.934206999999999788e+00   1.756567e-01   2.891453e-02
3.938949000000000034e+00   1.985859e-01   2.895594e-02
3.943691999999999975e+00   2.168702e-01   2.904446e-02
3.948434999999999917e+00   1.898415e-01   2.904738e-02
3.953177999999999859e+00   1.971142e-01   2.910958e-02
3.957920999999999800e+00   2.556434e-01   2.930169e-02
3.962664000000000186e+00   2.737773e-01   2.926295e-02
3.967407000000000128e+00   2.453446e-01   2.927653e-02
3.972150000000000070e+00   2.657476e-01   2.943699e-02
3.976891999999999872e+00   2.176924e-01   2.944726e-02
3.981634999999999813e+00   1.769785e-01   2.946945e-02
3.986378000000000199e+00   2.243915e-01   2.963672e-02
3.991121000000000141e+00   2.384086e-01   2.980262e-02
3.995864000000000082e+00   2.376979e-01   2.983922e-02
4.000606999999999580e+00   2.107827e-01   2.991559e-02
4.005349999999999966e+00   2.293484e-01   3.007649e-02
4.010092000000000212e+00   2.594517e-01   3.023043e-02
4.014834999999999710e+00   2.477696e-01   3.034551e-02
4.019578000000000095e+00   2.255018e-01   3.036141e-02
4.024320999999999593e+00   2.284829e-01   3.056201e-02
4.029063999999999979e+00   1.954123e-01   3.054258e-02
4.033807000000000365e+00   2.430894e-01   3.076294e-02
4.038549999999999862e+00   2.112495e-01   3.073140e-02
4.043293000000000248e+00   2.594235e-01   3.097464e-02
4.048034999999999606e+00   1.830117e-01   3.098086e-02
4.052777999999999992e+00   2.000135e-01   3.107018e-02
4.057521000000000377e+00   2.196604e-01   3.117202e-02
4.062263999999999875e+00   2.204332e-01   3.131390e-02
4.067007000000000261e+00   2.193458e-01   3.146557e-02
4.071749999999999758e+00   2.113590e-01   3.158091e-02
4.076493000000000144e+00   1.781425e-01   3.157180e-02
4.081235000000000390e+00   1.951046e-01   3.171609e-02
4.085977999999999888e+00   1.938421e-01   3.186094e-02
4.090721000000000274e+00   1.786259e-01   3.199745e-02
4.095463999999999771e+00   2.036261e-01   3.208272e-02
4.100207000000000157e+00   2.029975e-01   3.212833e-02
4.104949999999999655e+00   1.883436e-01   3.224765e-02
4.109693000000000040e+00   2.725857e-01   3.256295e-02
4.114436000000000426e+00   2.586652e-01   3.266604e-02
4.119177999999999784e+00   1.963317e-01   3.260940e-02
4.123921000000000170e+00   2.084234e-01   3.284191e-02
4.128663999999999668e+00   2.399468e-01   3.297547e-02
4.133407000000000053e+00   2.499219e-01   3.306445e-02
4.138150000000000439e+00   1.699782e-01   3.301603e-02
4.142892999999999937e+00   1.820972e-01   3.316416e-02
4.147636000000000323e+00   2.015017e-01   3.344704e-02
4.152377999999999680e+00   2.004105e-01   3.355188e-02
4.157121000000000066e+00   2.118125e-01   3.368183e-02
4.161863999999999564e+00   1.949707e-01   3.375356e-02
4.166606999999999950e+00   1.920105e-01   3.389341e-02
4.171350000000000335e+00   1.585322e-01   3.394876e-02
4.176092999999999833e+00   1.838101e-01   3.405532e-02
4.180836000000000219e+00   2.378280e-01   3.436571e-02
4.185577999999999577e+00   2.546973e-01   3.456101e-02
4.190320999999999962e+00   2.390722e-01   3.454951e-02
4.195064000000000348e+00   1.856594e-01   3.460364e-02
4.199806999999999846e+00   1.891435e-01   3.475403e-02
4.204550000000000232e+00   1.998203e-01   3.488615e-02
4.209292999999999729e+00   2.347917e-01   3.512557e-02
4.214036000000000115e+00   2.065393e-01   3.517569e-02
4.218778999999999613e+00   2.406526e-01   3.543301e-02
4.223520999999999859e+00   2.067741e-01   3.550091e-02
4.228264000000000244e+00   2.116925e-01   3.571827e-02
4.233006999999999742e+00   2.269837e-01   3.590889e-02
4.237750000000000128e+00   2.046812e-01   3.593604e-02
4.242492999999999626e+00   1.871568e-01   3.603408e-02
4.247236000000000011e+00   2.627365e-01   3.631311e-02
4.251979000000000397e+00   2.341774e-01   3.640459e-02
4.256720999999999755e+00   1.555591e-01   3.649427e-02
4.261464000000000141e+00   2.242143e-01   3.677208e-02
4.266206999999999638e+00   2.232273e-01   3.696063e-02
4.270950000000000024e+00   1.381427e-01   3.681665e-02
4.275693000000000410e+00   2.174516e-01   3.722892e-02
4.280435999999999908e+00   2.154618e-01   3.727951e-02
4.285179000000000293e+00   1.812254e-01   3.739680e-02
4.289921999999999791e+00   2.777867e-01   3.786401e-02
4.294664000000000037e+00   1.716863e-01   3.776097e-02
4.299407000000000423e+00   2.439540e-01   3.807224e-02
4.304149999999999920e+00   2.560431e-01   3.825125e-02
4.308893000000000306e+00   1.684095e-01   3.826895e-02
4.313635999999999804e+00   1.178913e-01   3.822813e-02
4.318379000000000190e+00   2.415015e-01   3.872987e-02
4.323121999999999687e+00   1.376373e-01   3.857862e-02
4.327863999999999933e+00   1.703205e-01   3.881166e-02
4.332607000000000319e+00   2.260144e-01   3.918201e-02
4.337349999999999817e+00   2.331450e-01   3.939036e-02
4.342093000000000202e+00   2.043394e-01   3.955093e-02
4.346835999999999700e+00   1.905467e-01   3.960044e-02
4.351579000000000086e+00   2.282273e-01   3.990793e-02
4.356321999999999584e+00   2.072941e-01   4.014771e-02
4.361063999999999830e+00   1.742117e-01   4.020795e-02
4.365807000000000215e+00   2.691688e-01   4.064407e-02
4.370549999999999713e+00   1.317764e-01   4.048038e-02
4.375293000000000099e+00   1.918749e-01   4.087233e-02
4.380035999999999596e+00   2.957182e-01   4.132156e-02
4.384778999999999982e+00   2.520043e-01   4.136253e-02
4.389522000000000368e+00   2.048673e-01   4.147587e-02
4.394264999999999866e+00   1.929033e-01   4.165872e-02
4.399007000000000112e+00   1.738116e-01   4.164571e-02
4.403749999999999609e+00   1.278653e-01   4.147695e-02
4.408492999999999995e+00   2.242271e-01   4.190609e-02
4.413236000000000381e+00   1.924089e-01   4.179879e-02
4.417978999999999878e+00   2.022263e-01   4.179983e-02
4.422722000000000264e+00   1.522192e-01   4.177363e-02
4.427464999999999762e+00   1.690618e-01   4.177170e-02
4.432207000000000008e+00   2.347986e-01   4.205778e-02
4.436950000000000394e+00   2.340852e-01   4.203848e-02
4.441692999999999891e+00   2.062067e-01   4.225752e-02
4.446436000000000277e+00   1.695002e-01   4.226006e-02
4.451178999999999775e+00   1.942181e-01   4.254517e-02
4.455922000000000160e+00   1.860344e-01   4.284489e-02
4.460664999999999658e+00   2.265970e-01   4.320959e-02
4.465408000000000044e+00   1.669304e-01   4.318776e-02
4.470150000000000290e+00   2.521212e-01   4.360135e-02
4.474892999999999788e+00   1.334845e-01   4.352341e-02
4.479636000000000173e+00   1.484893e-01   4.380679e-02
4.484378999999999671e+00   1.708682e-01   4.417609e-02
4.489122000000000057e+00   2.232427e-01   4.455578e-02
4.493865000000000443e+00   2.096941e-01   4.461344e-02
4.498607999999999940e+00   2.117117e-01   4.499729e-02
4.503350000000000186e+00   1.759413e-01   4.511460e-02
4.508092999999999684e+00   1.771077e-01   4.530082e-02
4.512836000000000070e+00   2.088416e-01   4.573300e-02
4.517578999999999567e+00   2.351771e-01   4.614817e-02
4.522321999999999953e+00   2.184855e-01   4.634734e-02
4.527065000000000339e+00   2.377962e-01   4.676873e-02
4.531807999999999836e+00   2.015729e-01   4.657812e-02
4.536551000000000222e+00   2.668918e-01   4.737091e-02
4.541292999999999580e+00   2.054589e-01   4.739004e-02
4.546035999999999966e+00   1.819361e-01   4.770798e-02
4.550779000000000352e+00   2.460475e-01   4.819397e-02
4.555521999999999849e+00   1.807229e-01   4.818343e-02
4.560265000000000235e+00   1.905791e-01   4.850485e-02
4.565007999999999733e+00   2.061200e-01   4.895072e-02
4.569751000000000118e+00   2.527113e-01   4.940445e-02
4.574493000000000364e+00   1.754849e-01   4.934482e-02
4.579235999999999862e+00   1.606242e-01   4.991722e-02
4.583979000000000248e+00   1.155295e-01   5.015176e-02
4.588721999999999746e+00   1.986664e-01   5.058535e-02
4.593465000000000131e+00   1.600005e-01   5.091331e-02
4.598207999999999629e+00   1.246967e-01   5.123410e-02
