ASCII data

-0.065154	-0.057244	0.61896	0.082209
-0.065157	-0.056208	0.63708	0.075754
-0.065161	-0.055173	0.57897	0.068291
-0.065164	-0.054137	0.56705	0.068422
-0.065167	-0.053101	0.77132	0.082708
-0.065171	-0.052065	0.75872	0.074821
-0.065174	-0.051029	0.84951	0.079073
-0.065177	-0.049992	0.80533	0.081154
-0.06518	-0.048956	0.77099	0.077703
-0.065183	-0.047919	0.95436	0.085351
-0.065186	-0.046882	0.71579	0.077841
-0.065189	-0.045845	0.80611	0.089059
-0.065192	-0.044808	0.89613	0.096386
-0.065194	-0.043771	0.93241	0.086634
-0.065197	-0.042733	0.91284	0.085731
-0.0652	-0.041696	0.89162	0.085132
-0.065202	-0.040658	0.91892	0.087722
-0.065205	-0.03962	0.90323	0.092527
-0.065207	-0.038582	0.93789	0.087824
-0.065209	-0.037544	0.77213	0.082897
-0.065212	-0.036506	0.84078	0.085634
-0.065214	-0.035468	0.94446	0.090331
-0.065216	-0.03443	0.89934	0.085273
-0.065218	-0.033391	0.92382	0.084668
-0.06522	-0.032353	0.98833	0.088949
-0.065222	-0.031314	0.93019	0.08439
-0.065224	-0.030275	0.86964	0.084669
-0.065226	-0.029237	1.0035	0.092116
-0.065228	-0.028198	0.86429	0.082952
-0.065229	-0.027159	0.89984	0.082242
-0.065231	-0.02612	0.85273	0.081374
-0.065233	-0.025081	0.91723	0.084088
-0.065234	-0.024041	0.94722	0.084337
-0.065236	-0.023002	0.93914	0.083415
-0.065237	-0.021963	0.99054	0.089009
-0.065238	-0.020923	0.81084	0.080907
-0.06524	-0.019884	0.86025	0.089666
-0.065241	-0.018844	0.74336	0.07736
-0.065242	-0.017805	0.73591	0.091338
-0.065243	-0.016765	0.97943	0.088374
-0.065244	-0.015726	0.90164	0.088652
-0.065245	-0.014686	0.90507	0.083623
-0.065246	-0.013646	0.93837	0.085601
-0.065247	-0.012606	0.86753	0.08315
-0.065247	-0.011566	0.78223	0.080119
-0.065248	-0.010527	0.87193	0.087168
-0.065249	-0.0094866	0.87944	0.080729
-0.065249	-0.0084466	0.97596	0.08434
-0.06525	-0.0074067	0.86891	0.083178
-0.06525	-0.0063667	0.93319	0.083887
-0.06525	-0.0053267	0.76928	0.079386
-0.065251	-0.0042867	0.95938	0.085484
-0.065251	-0.0032466	0.9426	0.082718
-0.065251	-0.0022066	0.79462	0.082815
-0.065251	-0.0011665	0.77305	0.081713
-0.065251	-0.00012648	0.82555	0.083404
-0.065251	0.00091357	0.74199	0.079009
-0.065251	0.0019536	0.84429	0.087218
-0.065251	0.0029937	0.76388	0.080674
-0.065251	0.0040337	0.8789	0.084838
-0.06525	0.0050737	0.81805	0.08066
-0.06525	0.0061137	0.8113	0.081003
-0.06525	0.0071537	0.72061	0.087927
-0.065249	0.0081937	0.91263	0.086224
-0.065249	0.0092337	0.81256	0.08065
-0.065248	0.010274	0.94495	0.087821
-0.065247	0.011313	0.94497	0.085876
-0.065247	0.012353	0.85593	0.08275
-0.065246	0.013393	0.85769	0.088597
-0.065245	0.014433	0.86452	0.085782
-0.065244	0.015473	0.92099	0.087179
-0.065243	0.016512	0.85712	0.083524
-0.065242	0.017552	1.0135	0.084903
-0.065241	0.018592	0.9958	0.091118
-0.06524	0.019631	0.93587	0.087678
-0.065239	0.020671	0.99819	0.088385
-0.065237	0.02171	0.9395	0.088806
-0.065236	0.022749	1.0824	0.090714
-0.065234	0.023789	0.89868	0.081721
-0.065233	0.024828	0.90662	0.08536
-0.065231	0.025867	0.93365	0.084594
-0.06523	0.026906	0.99218	0.086828
-0.065228	0.027945	0.98834	0.0854
-0.065226	0.028984	1.0414	0.093329
-0.065224	0.030023	0.88657	0.080139
-0.065223	0.031062	0.86867	0.08731
