Data columns Qx - Qy - I(Qx,Qy) - err(I)
ASCII data
0.019  -0.061  8.73911  2.16674
0.021  -0.061  5.04395  1.80242
0.023  -0.061  3.77274  1.47003
0.025  -0.061  3.39162  1.53086
0.027  -0.061  4.86921  1.74737
0.029  -0.061  4.55031  1.66314
0.031  -0.061  3.93914  1.57373
0.033  -0.061  3.24624  1.42202
0.035  -0.061  4.05648  1.57978
0.037  -0.061  3.67087  1.53694
0.039  -0.061  5.64  1.81347
0.041  -0.061  4.54373  1.65701
0.043  -0.061  3.41031  1.47559
0.045  -0.061  5.00108  1.70526
0.047  -0.061  2.51824  1.24273
0.049  -0.061  4.55023  1.78268
0.051  -0.061  3.86978  1.481
0.053  -0.061  6.0075  1.84354
0.055  -0.061  1.30242  0.992817
0.057  -0.061  3.04133  1.38455
0.059  -0.061  3.94608  1.69841
0.061  -0.061  3.95234  1.59742
0.063  -0.061  1.98901  1.23509
0.065  -0.061  6.4624  2.3596
0.067  -0.061  1.55018  1.17244
0.069  -0.061  0.948509  0.948699
0.071  -0.061  1.41744  1.07443
0.073  -0.061  1.90663  1.37108
0.075  -0.061  0.81847  0.964662
0.077  -0.061  0.504628  1.12822
0.079  -0.061  0.311215  0.666322
0.081  -0.061  0.525211  0.874103
0.083  -0.061  0.908708  1.26254
0.085  -0.061  3.14895  2.00057
0.087  -0.061  1.63366  1.42056
0.089  -0.061  4.01238  2.21673
0.091  -0.061  3.06516  1.78591
0.093  -0.061  2.1529  1.67679
0.095  -0.061  2.47029  1.92914
0.097  -0.061  3.51009  1.89373
0.099  -0.061  3.22041  2.11533
-0.099  -0.059  2.7702  1.73212
-0.097  -0.059  0.181384  0.422516
-0.095  -0.059  2.90553  2.11488
-0.093  -0.059  0.767992  1.03759
-0.091  -0.059  2.00499  1.43033
-0.089  -0.059  0.63951  0.977983
-0.087  -0.059  1.44417  1.17137
-0.085  -0.059  1.58145  1.35271
-0.083  -0.059  2.21347  1.4797
-0.081  -0.059  0.538338  0.750583
-0.079  -0.059  2.30195  1.41512
-0.077  -0.059  3.77675  1.81148
-0.075  -0.059  0.944331  0.969494
-0.073  -0.059  1.36622  1.01198
-0.071  -0.059  3.34609  1.4803
-0.069  -0.059  0.760001  0.75181
-0.067  -0.059  2.75432  1.44082
-0.065  -0.059  2.16038  1.27424
-0.063  -0.059  3.17447  1.44345
-0.061  -0.059  3.26207  1.56913
-0.059  -0.059  3.85334  1.46994
-0.057  -0.059  4.50509  1.725
-0.055  -0.059  3.72517  1.4927
-0.053  -0.059  7.45083  2.14346
-0.051  -0.059  2.76281  1.2777
-0.049  -0.059  4.41878  1.67843
-0.047  -0.059  5.75127  1.81951
-0.045  -0.059  2.31866  1.31781
-0.043  -0.059  4.37582  1.52941
-0.041  -0.059  3.35199  1.54994
-0.039  -0.059  0.784022  0.772006
-0.037  -0.059  3.39436  1.48891
-0.035  -0.059  5.21985  1.75711
-0.033  -0.059  4.44519  1.72858
-0.031  -0.059  2.6832  1.27947
-0.029  -0.059  5.47106  1.81721
-0.027  -0.059  5.30697  1.78896
-0.025  -0.059  7.04916  2.09297
-0.023  -0.059  3.46429  1.41534
-0.021  -0.059  7.26664  2.16144
-0.019  -0.059  7.85911  2.04611
-0.017  -0.059  6.73844  2.06347
-0.015  -0.059  3.78136  1.53025
-0.013  -0.059  5.06043  1.82018
-0.011  -0.059  5.57347  1.72844
-0.009  -0.059  8.51457  2.39495
-0.007  -0.059  5.30137  1.77186
-0.005  -0.059  9.1139  2.33916
-0.003  -0.059  7.14256  2.23463
-0.001  -0.059  8.91555  2.19642
0.001  -0.059  10.0072  2.38207
0.003  -0.059  8.44246  2.32823
0.005  -0.059  7.72867  2.14069
0.007  -0.059  7.43088  2.15155
0.009  -0.059  7.0149  2.11127
0.011  -0.059  9.3164  2.25901
0.013  -0.059  4.31718  1.66362
0.015  -0.059  7.95294  2.14628
0.017  -0.059  2.32702  1.21236
0.019  -0.059  7.73873  2.05331
0.021  -0.059  6.2722  1.98094
0.023  -0.059  4.21735  1.58244
0.025  -0.059  5.04279  1.85642
0.027  -0.059  6.96526  2.03189
0.029  -0.059  6.22342  1.9509
0.031  -0.059  3.0623  1.402
0.033  -0.059  3.01314  1.3825
0.035  -0.059  4.84264  1.70866
0.037  -0.059  2.71363  1.32553
0.039  -0.059  3.72636  1.50491
0.041  -0.059  3.94129  1.56751
0.043  -0.059  3.2182  1.31797
0.045  -0.059  1.7766  1.11331
0.047  -0.059  6.50767  1.99772
0.049  -0.059  2.34657  1.32018
0.051  -0.059  6.53686  1.91218
0.053  -0.059  1.78684  1.15655
0.055  -0.059  2.30666  1.27124
0.057  -0.059  7.40693  2.27258
0.059  -0.059  3.00175  1.36671
0.061  -0.059  5.01313  1.77443
0.063  -0.059  2.77558  1.48773
0.065  -0.059  1.54958  1.12069
0.067  -0.059  2.0587  1.33927
0.069  -0.059  0.960184  0.856559
0.071  -0.059  2.69069  1.35978
0.073  -0.059  1.39667  1.15733
0.075  -0.059  2.19378  1.30583
0.077  -0.059  1.70032  1.31139
0.079  -0.059  3.7036  1.77062
0.081  -0.059  1.79819  1.41863
0.083  -0.059  0.941331  0.999503
0.085  -0.059  2.44579  1.73004
0.087  -0.059  0.257363  0.840725
0.089  -0.059  -0.158166  0.186858
0.091  -0.059  2.11431  1.5774
0.093  -0.059  2.66294  1.82421
0.095  -0.059  0.723879  1.01961
0.097  -0.059  2.13901  1.48546
0.099  -0.059  1.2498  1.30516
-0.099  -0.057  0.588118  0.956031
-0.097  -0.057  1.82261  1.3483
-0.095  -0.057  4.38587  2.25437
-0.093  -0.057  0.775422  0.861819
-0.091  -0.057  1.97916  1.32348
-0.089  -0.057  1.46001  1.37602
-0.087  -0.057  2.06166  1.53598
-0.085  -0.057  1.06243  1.11322
-0.083  -0.057  3.656  1.94036
-0.081  -0.057  1.51971  1.3029
-0.079  -0.057  -0.0398641  0.444497
-0.077  -0.057  2.7806  1.58062
-0.075  -0.057  3.95329  1.795
-0.073  -0.057  0.485952  0.708788
-0.071  -0.057  1.74174  1.11156
-0.069  -0.057  1.67027  1.18422
-0.067  -0.057  0.622187  0.741346
-0.065  -0.057  3.76989  1.66711
-0.063  -0.057  2.51512  1.35623
-0.061  -0.057  5.14963  1.7903
-0.059  -0.057  3.6108  1.48628
-0.057  -0.057  2.25679  1.15647
-0.055  -0.057  3.45625  1.40071
-0.053  -0.057  4.54505  1.56051
-0.051  -0.057  4.20548  1.51707
-0.049  -0.057  3.17199  1.35551
-0.047  -0.057  5.38068  1.68233
-0.045  -0.057  3.31973  1.33853
-0.043  -0.057  4.06535  1.52308
-0.041  -0.057  0.573966  0.689545
-0.039  -0.057  4.67378  1.583
-0.037  -0.057  4.65826  1.66002
-0.035  -0.057  4.77211  1.56732
-0.033  -0.057  1.97826  1.10046
-0.031  -0.057  4.77765  1.61527
-0.029  -0.057  5.96497  1.79979
-0.027  -0.057  6.35202  1.85662
-0.025  -0.057  6.07748  1.86733
-0.023  -0.057  5.17654  1.67443
-0.021  -0.057  8.05155  2.08292
-0.019  -0.057  7.06261  1.89585
-0.017  -0.057  8.6916  2.17799
-0.015  -0.057  7.04036  1.95071
-0.013  -0.057  7.37335  1.99131
-0.011  -0.057  9.14877  2.11443
-0.009  -0.057  9.70399  2.32579
-0.007  -0.057  11.1685  2.43015
-0.005  -0.057  8.52443  2.06907
-0.003  -0.057  9.23943  2.38663
-0.001  -0.057  11.5002  2.36205
0.001  -0.057  12.5082  2.51552
0.003  -0.057  13.3364  2.67219
0.005  -0.057  9.17272  2.15379
0.007  -0.057  8.39971  2.15651
0.009  -0.057  8.51218  2.18146
0.011  -0.057  8.83685  2.04955
0.013  -0.057  8.10414  2.10832
0.015  -0.057  8.44517  2.16543
0.017  -0.057  7.3242  1.92859
0.019  -0.057  5.43858  1.66891
0.021  -0.057  9.05017  2.27407
0.023  -0.057  3.47717  1.38983
0.025  -0.057  4.78358  1.64791
0.027  -0.057  5.60595  1.74577
0.029  -0.057  4.31097  1.54442
0.031  -0.057  5.9415  1.73441
0.033  -0.057  4.26316  1.47319
0.035  -0.057  2.76183  1.28001
0.037  -0.057  1.77314  1.10478
0.039  -0.057  4.69155  1.55836
0.041  -0.057  5.16491  1.66341
0.043  -0.057  5.44226  1.71397
0.045  -0.057  4.00413  1.55541
0.047  -0.057  2.77397  1.24528
0.049  -0.057  2.97835  1.47724
0.051  -0.057  3.65121  1.35229
0.053  -0.057  3.39489  1.36055
0.055  -0.057  5.27149  1.75162
0.057  -0.057  3.84174  1.43446
0.059  -0.057  4.02644  1.56833
0.061  -0.057  1.77334  1.1774
0.063  -0.057  3.14524  1.55303
0.065  -0.057  3.44165  1.46243
0.067  -0.057  2.0743  1.28889
0.069  -0.057  4.71034  1.81511
0.071  -0.057  2.62507  1.33725
0.073  -0.057  2.70192  1.51353
0.075  -0.057  0.160973  0.686173
0.077  -0.057  1.47683  1.1924
0.079  -0.057  1.48643  1.25736
0.081  -0.057  0.905341  1.09824
0.083  -0.057  3.94749  1.93725
0.085  -0.057  3.20813  2.02499
0.087  -0.057  4.23658  2.09848
0.089  -0.057  2.0375  1.41436
0.091  -0.057  1.33024  1.14733
0.093  -0.057  1.43447  1.1535
0.095  -0.057  1.31361  1.20828
0.097  -0.057  3.62672  1.8512
0.099  -0.057  -0.207126  0.207413
-0.099  -0.055  0.607705  1.04116
-0.097  -0.055  3.07124  1.66459
-0.095  -0.055  1.00894  1.20039
-0.093  -0.055  3.7905  1.96668
-0.091  -0.055  0.571452  0.842002
-0.089  -0.055  2.51719  1.70969
-0.087  -0.055  2.15494  1.53616
-0.085  -0.055  0.855113  0.95929
-0.083  -0.055  4.60032  2.17926
-0.081  -0.055  0.482154  0.952582
-0.079  -0.055  2.33059  1.39977
-0.077  -0.055  1.72946  1.20601
-0.075  -0.055  2.9172  1.62984
-0.073  -0.055  1.71542  1.24081
-0.071  -0.055  2.92688  1.43133
-0.069  -0.055  3.72444  1.53441
-0.067  -0.055  0.988786  1.12778
-0.065  -0.055  2.42383  1.31642
-0.063  -0.055  3.19796  1.40021
-0.061  -0.055  2.55533  1.43331
-0.059  -0.055  3.42407  1.54513
-0.057  -0.055  5.61208  1.85399
-0.055  -0.055  3.60611  1.39424
-0.053  -0.055  4.77996  1.72084
-0.051  -0.055  4.76319  1.67785
-0.049  -0.055  5.03909  1.7264
-0.047  -0.055  2.58153  1.29074
-0.045  -0.055  5.78015  1.8549
-0.043  -0.055  4.1456  1.4334
-0.041  -0.055  1.38403  0.90565
-0.039  -0.055  3.66432  1.42171
-0.037  -0.055  5.13623  1.72298
-0.035  -0.055  5.3552  1.71285
-0.033  -0.055  3.5207  1.43748
-0.031  -0.055  6.75409  1.89545
-0.029  -0.055  6.44954  1.87061
-0.027  -0.055  7.61988  2.11971
-0.025  -0.055  7.66892  2.06216
-0.023  -0.055  9.25009  2.1858
-0.021  -0.055  8.00068  2.10956
-0.019  -0.055  6.9837  1.98265
-0.017  -0.055  10.3527  2.39246
-0.015  -0.055  7.77175  1.9757
-0.013  -0.055  11.2942  2.52677
-0.011  -0.055  8.88772  2.11146
-0.009  -0.055  16.099  2.97127
-0.007  -0.055  10.5029  2.29485
-0.005  -0.055  15.8774  2.78151
-0.003  -0.055  14.3458  2.92261
-0.001  -0.055  15.6924  2.68935
0.001  -0.055  14.7496  2.70198
0.003  -0.055  13.2627  2.67725
0.005  -0.055  12.2235  2.4662
0.007  -0.055  13.0109  2.60016
0.009  -0.055  12.2708  2.59283
0.011  -0.055  11.2675  2.35744
0.013  -0.055  8.68617  2.21816
0.015  -0.055  10.1531  2.26652
0.017  -0.055  7.6079  1.99663
0.019  -0.055  8.32936  2.11851
0.021  -0.055  7.14318  2.04378
0.023  -0.055  8.44899  2.04083
0.025  -0.055  9.28955  2.30062
0.027  -0.055  2.14346  1.14128
0.029  -0.055  6.35103  1.86333
0.031  -0.055  4.50885  1.58041
0.033  -0.055  5.04111  1.68274
0.035  -0.055  4.21889  1.52728
0.037  -0.055  2.31625  1.28191
0.039  -0.055  2.45011  1.17116
0.041  -0.055  3.2716  1.36373
0.043  -0.055  5.05357  1.6339
0.045  -0.055  4.02496  1.56521
0.047  -0.055  4.29969  1.6751
0.049  -0.055  3.80474  1.53174
0.051  -0.055  4.0215  1.54097
0.053  -0.055  3.8832  1.54391
0.055  -0.055  4.32039  1.61086
0.057  -0.055  4.89577  1.87046
0.059  -0.055  3.4483  1.54684
0.061  -0.055  3.59981  1.56029
0.063  -0.055  3.91329  1.65421
0.065  -0.055  4.61743  1.75458
0.067  -0.055  2.43101  1.36312
0.069  -0.055  2.22682  1.22514
0.071  -0.055  2.0845  1.19757
0.073  -0.055  4.9868  1.99244
0.075  -0.055  0.759987  0.767402
0.077  -0.055  3.3248  1.81478
0.079  -0.055  1.23827  1.09832
0.081  -0.055  2.89466  1.69669
0.083  -0.055  1.06486  1.19261
0.085  -0.055  0.798564  1.1218
0.087  -0.055  1.73169  1.34758
0.089  -0.055  0.48303  0.70231
0.091  -0.055  0.56207  0.9274
0.093  -0.055  0.256721  0.57108
0.095  -0.055  1.04584  1.15807
0.097  -0.055  0.574069  0.752283
0.099  -0.055  2.00533  1.49635
-0.099  -0.053  1.81541  1.25016
-0.097  -0.053  0.122186  0.846965
-0.095  -0.053  0.976515  1.06327
-0.093  -0.053  1.2566  1.25054
-0.091  -0.053  2.30703  1.37667
-0.089  -0.053  2.29533  1.54691
-0.087  -0.053  1.29113  1.12
-0.085  -0.053  1.50134  1.36085
-0.083  -0.053  2.9716  1.85792
-0.081  -0.053  1.5099  1.1167
-0.079  -0.053  0.912788  0.842598
-0.077  -0.053  0.488258  0.7124
-0.075  -0.053  3.20852  1.50782
-0.073  -0.053  4.29328  1.78448
-0.071  -0.053  1.96433  1.22475
-0.069  -0.053  3.25847  1.41652
-0.067  -0.053  1.84385  1.12053
-0.065  -0.053  3.13943  1.5209
-0.063  -0.053  4.23402  1.58371
-0.061  -0.053  3.60683  1.48222
-0.059  -0.053  5.40536  1.70906
-0.057  -0.053  2.69394  1.23656
-0.055  -0.053  5.35759  1.65373
-0.053  -0.053  2.3019  1.03414
-0.051  -0.053  3.79958  1.41129
-0.049  -0.053  4.11418  1.53481
-0.047  -0.053  6.86275  1.80562
-0.045  -0.053  5.20202  1.69585
-0.043  -0.053  5.03307  1.52271
-0.041  -0.053  4.43181  1.53082
-0.039  -0.053  4.41756  1.4579
-0.037  -0.053  4.68099  1.63484
-0.035  -0.053  6.45469  1.75389
-0.033  -0.053  2.8867  1.17337
-0.031  -0.053  5.97969  1.72717
-0.029  -0.053  6.2756  1.80482
-0.027  -0.053  6.37122  1.76073
-0.025  -0.053  12.1087  2.43605
-0.023  -0.053  8.8777  2.03986
-0.021  -0.053  12.9064  2.56717
-0.019  -0.053  10.7831  2.25372
-0.017  -0.053  13.9795  2.59351
-0.015  -0.053  11.2612  2.34189
-0.013  -0.053  19.1729  3.14564
-0.011  -0.053  17.8372  2.79729
-0.009  -0.053  20.3589  3.29321
-0.007  -0.053  21.7479  3.21316
-0.005  -0.053  27.6376  3.53593
-0.003  -0.053  27.933  3.99855
-0.001  -0.053  22.736  3.21503
0.001  -0.053  22.1567  3.20829
0.003  -0.053  20.0214  3.17477
0.005  -0.053  24.8841  3.43636
0.007  -0.053  20.1677  3.14546
0.009  -0.053  17.065  2.96592
0.011  -0.053  19.5781  2.9053
0.013  -0.053  13.0889  2.61191
0.015  -0.053  12.273  2.47912
0.017  -0.053  10.7053  2.25241
0.019  -0.053  11.0254  2.23504
0.021  -0.053  11.5573  2.42262
0.023  -0.053  10.2368  2.16554
0.025  -0.053  7.39877  1.91679
0.027  -0.053  8.53271  2.05694
0.029  -0.053  8.40001  2.07835
0.031  -0.053  6.31992  1.82866
0.033  -0.053  4.71741  1.46266
0.035  -0.053  4.42406  1.51077
0.037  -0.053  2.98628  1.31681
0.039  -0.053  4.34129  1.47485
0.041  -0.053  2.77861  1.19498
0.043  -0.053  1.22236  0.790627
0.045  -0.053  6.74441  1.87034
0.047  -0.053  2.82564  1.23719
0.049  -0.053  4.02936  1.52956
0.051  -0.053  2.21074  1.10512
0.053  -0.053  3.89972  1.3587
0.055  -0.053  4.86573  1.62602
0.057  -0.053  3.63217  1.43221
0.059  -0.053  3.69944  1.46297
0.061  -0.053  3.68368  1.4354
0.063  -0.053  6.22009  1.97169
0.065  -0.053  3.11654  1.5016
0.067  -0.053  1.67888  1.2003
0.069  -0.053  2.66358  1.25384
0.071  -0.053  2.27348  1.17797
0.073  -0.053  1.84046  1.23903
0.075  -0.053  1.79333  1.10027
0.077  -0.053  2.14116  1.37565
0.079  -0.053  4.90478  1.93682
0.081  -0.053  1.11057  1.06033
0.083  -0.053  1.80697  1.32529
0.085  -0.053  1.04627  1.26079
0.087  -0.053  1.49243  1.14211
0.089  -0.053  1.13652  1.12702
0.091  -0.053  2.24874  1.51425
0.093  -0.053  0.0988138  0.296974
0.095  -0.053  1.83055  1.50122
0.097  -0.053  3.05223  1.66054
0.099  -0.053  0.772122  0.907478
-0.099  -0.051  2.26579  1.49929
-0.097  -0.051  1.23696  1.1129
-0.095  -0.051  0.94125  1.13506
-0.093  -0.051  1.63384  1.2712
-0.091  -0.051  2.21563  1.48107
-0.089  -0.051  1.94176  1.51787
-0.087  -0.051  2.60175  1.59769
-0.085  -0.051  1.23186  1.21926
-0.083  -0.051  2.44901  1.57375
-0.081  -0.051  2.50046  1.5334
-0.079  -0.051  1.05735  0.928222
-0.077  -0.051  3.62851  1.82539
-0.075  -0.051  3.30633  1.54443
-0.073  -0.051  4.13018  1.78786
-0.071  -0.051  3.18303  1.47321
-0.069  -0.051  4.79977  1.83696
-0.067  -0.051  3.17659  1.50999
-0.065  -0.051  8.26201  2.3319
-0.063  -0.051  4.42603  1.70543
-0.061  -0.051  4.63544  1.80283
-0.059  -0.051  4.66845  1.59137
-0.057  -0.051  3.03654  1.30186
-0.055  -0.051  5.22835  1.68339
-0.053  -0.051  2.25521  1.11341
-0.051  -0.051  2.71712  1.22052
-0.049  -0.051  2.60246  1.27133
-0.047  -0.051  4.40728  1.51521
-0.045  -0.051  2.36574  1.20878
-0.043  -0.051  4.14828  1.44511
-0.041  -0.051  3.88945  1.45401
-0.039  -0.051  4.40563  1.51057
-0.037  -0.051  4.66083  1.62665
-0.035  -0.051  5.81233  1.68471
-0.033  -0.051  7.80528  2.02848
-0.031  -0.051  5.0403  1.6504
-0.029  -0.051  10.3354  2.33708
-0.027  -0.051  7.06067  1.84512
-0.025  -0.051  7.62832  2.12256
-0.023  -0.051  12.2913  2.48874
-0.021  -0.051  12.1712  2.57438
-0.019  -0.051  14.7795  2.75043
-0.017  -0.051  20.0096  3.22619
-0.015  -0.051  25.6858  3.70809
-0.013  -0.051  26.1329  3.77896
-0.011  -0.051  34.0653  3.9944
-0.009  -0.051  38.6135  4.64754
-0.007  -0.051  45.0872  4.78052
-0.005  -0.051  46.8828  4.8525
-0.003  -0.051  50.8802  5.3335
-0.001  -0.051  53.9426  5.09998
0.001  -0.051  43.3959  4.63492
0.003  -0.051  39.9945  4.59665
0.005  -0.051  50.2377  5.01068
0.007  -0.051  32.8273  4.1234
0.009  -0.051  29.3963  4.02036
0.011  -0.051  25.1998  3.43283
0.013  -0.051  19.2704  3.27148
0.015  -0.051  18.237  3.10184
0.017  -0.051  17.8578  2.95322
0.019  -0.051  13.7633  2.63105
0.021  -0.051  14.4043  2.84938
0.023  -0.051  15.276  2.7786
0.025  -0.051  10.0247  2.40598
0.027  -0.051  13.0463  2.51869
0.029  -0.051  7.68309  2.00567
0.031  -0.051  6.62928  1.85231
0.033  -0.051  5.42127  1.65651
0.035  -0.051  4.42049  1.50617
0.037  -0.051  5.92705  1.86837
0.039  -0.051  5.80316  1.72969
0.041  -0.051  4.96547  1.56165
0.043  -0.051  3.17827  1.28361
0.045  -0.051  2.59702  1.28196
0.047  -0.051  3.71127  1.41031
0.049  -0.051  4.10294  1.57143
0.051  -0.051  4.69865  1.48054
0.053  -0.051  3.962  1.45585
0.055  -0.051  5.22833  1.72834
0.057  -0.051  2.77454  1.24066
0.059  -0.051  3.94586  1.52958
0.061  -0.051  2.6227  1.29408
0.063  -0.051  4.51375  1.77936
0.065  -0.051  6.69092  2.06895
0.067  -0.051  4.77644  1.92863
0.069  -0.051  3.52863  1.6705
0.071  -0.051  1.02231  0.870957
0.073  -0.051  1.71781  1.38322
0.075  -0.051  2.70707  1.46374
0.077  -0.051  0.948888  0.990423
0.079  -0.051  3.0261  1.59225
0.081  -0.051  0.670828  0.877435
0.083  -0.051  0.138525  0.612807
0.085  -0.051  0.522465  0.951736
0.087  -0.051  0.484002  0.701058
0.089  -0.051  2.69718  1.74347
0.091  -0.051  1.90776  1.39509
0.093  -0.051  3.67901  2.00603
0.095  -0.051  0.82089  1.06039
0.097  -0.051  -0.129731  0.156245
0.099  -0.051  0.570658  0.787079
-0.099  -0.049  1.98235  1.63191
-0.097  -0.049  0  0
-0.095  -0.049  -0.070338  0.138671
-0.093  -0.049  4.33732  2.11343
-0.091  -0.049  0.336865  0.571017
-0.089  -0.049  3.03687  1.99682
-0.087  -0.049  3.2437  2.0244
-0.085  -0.049  2.06732  1.51539
-0.083  -0.049  1.93817  1.714
-0.081  -0.049  2.83845  1.7932
-0.079  -0.049  2.48519  1.57213
-0.077  -0.049  2.05282  1.40005
-0.075  -0.049  2.60361  1.77064
-0.073  -0.049  2.32849  1.43061
-0.071  -0.049  5.58404  2.05089
-0.069  -0.049  2.72602  1.43701
-0.067  -0.049  2.20255  1.3203
-0.065  -0.049  3.02871  1.60601
-0.063  -0.049  6.84699  2.01884
-0.061  -0.049  6.74597  2.17412
-0.059  -0.049  3.7196  1.51637
-0.057  -0.049  4.6962  1.66018
-0.055  -0.049  1.98142  1.06853
-0.053  -0.049  0.725998  0.760561
-0.051  -0.049  3.41704  1.43828
-0.049  -0.049  3.39796  1.37908
-0.047  -0.049  4.62059  1.62848
-0.045  -0.049  2.9388  1.3344
-0.043  -0.049  4.15484  1.45029
-0.041  -0.049  5.15104  1.71972
-0.039  -0.049  4.74527  1.61526
-0.037  -0.049  5.27784  1.71704
-0.035  -0.049  6.81041  1.87654
-0.033  -0.049  7.00954  1.88561
-0.031  -0.049  11.4819  2.55591
-0.029  -0.049  10.679  2.37333
-0.027  -0.049  15.6196  2.90632
-0.025  -0.049  10.9943  2.47322
-0.023  -0.049  23.197  3.3635
-0.021  -0.049  22.3269  3.4809
-0.019  -0.049  29.7112  3.93197
-0.017  -0.049  37.2858  4.51756
-0.015  -0.049  43.0536  4.71179
-0.013  -0.049  45.7256  5.09946
-0.011  -0.049  60.8193  5.48544
-0.009  -0.049  66.8861  6.0205
-0.007  -0.049  74.4858  6.04367
-0.005  -0.049  75.5144  6.24216
-0.003  -0.049  91.6159  7.39235
-0.001  -0.049  73.4775  5.92251
0.001  -0.049  93.3551  6.77113
0.003  -0.049  84.6572  6.76617
0.005  -0.049  78.4126  6.47403
0.007  -0.049  75.861  6.17468
0.009  -0.049  49.3835  5.16043
0.011  -0.049  49.6439  4.92703
0.013  -0.049  44.4243  5.05328
0.015  -0.049  31.9479  4.03371
0.017  -0.049  36.617  4.31415
0.019  -0.049  27.7152  3.77528
0.021  -0.049  27.4348  3.86672
0.023  -0.049  17.0028  2.88716
0.025  -0.049  14.1126  2.82918
0.027  -0.049  12.892  2.65185
0.029  -0.049  12.1774  2.55324
0.031  -0.049  9.39839  2.2693
0.033  -0.049  8.37445  2.11209
0.035  -0.049  6.96396  1.90907
0.037  -0.049  7.90138  2.12207
0.039  -0.049  4.83157  1.61496
0.041  -0.049  3.09365  1.37197
0.043  -0.049  4.3213  1.52948
0.045  -0.049  2.37845  1.21294
0.047  -0.049  3.12291  1.40597
0.049  -0.049  5.51529  1.76741
0.051  -0.049  2.1972  1.142
0.053  -0.049  4.11562  1.51734
0.055  -0.049  4.86906  1.73478
0.057  -0.049  4.67024  1.69856
0.059  -0.049  4.09726  1.64136
0.061  -0.049  2.95251  1.4099
0.063  -0.049  6.605  2.11469
0.065  -0.049  3.25123  1.66221
0.067  -0.049  6.71774  2.35104
0.069  -0.049  1.0049  0.941847
0.071  -0.049  2.68289  1.56489
0.073  -0.049  3.67102  1.87339
0.075  -0.049  1.39946  1.26364
0.077  -0.049  3.56504  1.92338
0.079  -0.049  2.18452  1.43556
0.081  -0.049  3.81136  2.10579
0.083  -0.049  2.17358  1.68707
0.085  -0.049  2.92187  1.86038
0.087  -0.049  2.03376  1.67535
0.089  -0.049  4.04296  2.25461
0.091  -0.049  1.44266  1.26753
0.093  -0.049  0.378208  0.7857
0.095  -0.049  3.64694  2.35916
0.097  -0.049  1.8403  1.52354
0.099  -0.049  2.74584  1.92912
-0.099  -0.047  2.84677  1.8227
-0.097  -0.047  1.24371  1.236
-0.095  -0.047  1.38347  1.5241
-0.093  -0.047  1.41773  1.12858
-0.091  -0.047  2.515  1.6434
-0.089  -0.047  0.384936  0.638601
-0.087  -0.047  0.862414  0.887735
-0.085  -0.047  2.71107  1.62086
-0.083  -0.047  1.25734  1.12864
-0.081  -0.047  1.95852  1.31419
-0.079  -0.047  4.70122  1.94337
-0.077  -0.047  1.21955  1.11017
-0.075  -0.047  2.30143  1.36644
-0.073  -0.047  2.73984  1.48537
-0.071  -0.047  1.99148  1.17623
-0.069  -0.047  2.55504  1.35552
-0.067  -0.047  5.92503  1.97511
-0.065  -0.047  2.09605  1.25129
-0.063  -0.047  1.3957  0.993873
-0.061  -0.047  4.17868  1.72707
-0.059  -0.047  3.04164  1.36729
-0.057  -0.047  3.31294  1.37338
-0.055  -0.047  6.16876  1.82837
-0.053  -0.047  3.00646  1.24569
-0.051  -0.047  4.38695  1.56522
-0.049  -0.047  5.16197  1.73212
-0.047  -0.047  4.91391  1.56252
-0.045  -0.047  5.21213  1.73233
-0.043  -0.047  7.42257  1.91767
-0.041  -0.047  4.51407  1.55198
-0.039  -0.047  5.60179  1.60188
-0.037  -0.047  4.92918  1.67406
-0.035  -0.047  6.67251  1.81756
-0.033  -0.047  10.4902  2.2857
-0.031  -0.047  10.7996  2.33652
-0.029  -0.047  16.5141  2.89293
-0.027  -0.047  19.4591  3.08895
-0.025  -0.047  23.2265  3.46177
-0.023  -0.047  28.5796  3.65538
-0.021  -0.047  42.3717  4.56524
-0.019  -0.047  52.3278  5.03264
-0.017  -0.047  72.698  6.00288
-0.015  -0.047  83.9304  6.41199
-0.013  -0.047  102.832  7.10632
-0.011  -0.047  126.548  7.48335
-0.009  -0.047  139.5  8.61211
-0.007  -0.047  149.737  8.35288
-0.005  -0.047  159.251  8.4721
-0.003  -0.047  183.847  10.2336
-0.001  -0.047  156.354  8.26661
0.001  -0.047  169.378  8.72117
0.003  -0.047  167.963  9.33414
0.005  -0.047  145.792  8.25971
0.007  -0.047  133.917  7.92924
0.009  -0.047  114.149  7.74582
0.011  -0.047  112.689  7.03155
0.013  -0.047  80.4936  6.32487
0.015  -0.047  64.7584  5.60655
0.017  -0.047  59.6605  5.34401
0.019  -0.047  40.142  4.30244
0.021  -0.047  33.4261  4.18356
0.023  -0.047  31.3202  3.76092
0.025  -0.047  18.4285  3.11975
0.027  -0.047  20.2789  3.11179
0.029  -0.047  14.0289  2.69875
0.031  -0.047  12.0185  2.45851
0.033  -0.047  9.63525  2.15397
0.035  -0.047  8.46586  2.02935
0.037  -0.047  5.88574  1.85056
0.039  -0.047  3.96368  1.38101
0.041  -0.047  3.94228  1.45174
0.043  -0.047  4.4682  1.53545
0.045  -0.047  4.26264  1.55241
0.047  -0.047  3.93726  1.43037
0.049  -0.047  3.71303  1.50654
0.051  -0.047  3.0153  1.26719
0.053  -0.047  6.29159  1.80629
