DATAFILE=0625a_setup.dat
EPOCH=993497401
SCAN_N=6
SECONDS=3076329215
DATE=Mon, Jun 25, 2001
COMMENT=Al2O3 1 & 0.05um
SpecCommand=uascan  ar 11.4274 11.4209 1.4211 0.0002  37 360 0 125 1.2 150 5
SpecComment=Al2O3 1 & 0.05um
SpecScan=spec6
USAXSDataFolder=root:USAXS:alumina:'S6_Al2O3 1 & 0.05um'
RawFolder=root:raw:alumina:spec6:
UserSampleName='S6_Al2O3 1 & 0.05um'
Wname=DSM_Int
Wavelength=1.2418
SlitLength=0.03865
NumberOfSteps=150
SDDistance=360
PeakFitFunction=Gauss
BeamCenter=11.416
MaximumIntensity=5.6388e-10
FWHM=5.0105
BeamCenterError=2.0406e-06
MaximumIntensityError=2.9252e-12
FWHM_Error=0.018591
Thickness=1
BlankComment=Air Blank
Units=cm-1
BlankFolder=root:USAXS:alumina:'S4_Air Blank'
Kfactor=3.0412e-17
Transmission=0.62021
TransmissionError=0.0045185
KFactorError=1.8525e-19
Desmeared=Yes
DSM_steps=30
DSM_QExtrapStart=0.042069
DSM_ExtrapFunction=Porod

0.000246464811843827	63267627.8563293	1610650
0.000281751591716367	39447580.5624809	2275133
0.000308279839112345	29069918.637588	1987961
0.000343566618978601	19941442.0871334	1366083
0.000370094866369359	16639185.2568312	914597.3
0.000396538897099203	13166387.7063154	790019.3
0.000440752642740095	9265523.88726412	849887.1
0.0004671966734623	9452270.94898356	847565.4
0.00049372492083965	7104020.51147702	691669.4
0.000537854449802619	6128320.94411533	476240.7
0.000564382697170527	4903214.4319001	318799.4
0.000590826727876265	4140591.94835459	249412.9
0.00064379900593372	3619883.56786649	226250.6
0.000688012751516719	2766096.34288378	210770.1
0.000740985029540696	2545168.97562243	199889.2
0.00078511455843553	2542540.27097213	190841.5
0.000829244087315434	1873302.94545402	162697.1
0.000882300581940166	1765384.6409658	116367.9
0.000926430110784228	1625314.42941821	82276.39
0.000979402388705379	1577943.51908169	72063.58
0.00103237466659969	1302275.17706475	69820.81
0.00109418969355019	1088080.83365363	62091.09
0.00116484746953747	1083154.74366304	47459.73
0.00121781974732639	999084.662937818	32176.82
0.00127963477414748	894854.571617286	23025.08
0.00135913529903487	811347.880977331	20205.76
0.00143863582383838	754984.374600449	20886.42
0.0015180521318956	738386.337891009	24215.94
0.00159755265651671	690880.487039695	27910.55
0.00167705318103921	569391.277550757	26895.47
0.0017829977358026	543991.481716883	20031.71
0.00187134100906129	507841.399782253	12565.37
0.0019596000655205	485557.560835039	9038.542
0.00206554461973686	457948.562212804	9098.554
0.00217157339038331	445119.660423536	10536.81
0.00229520344195513	411370.615600501	11745.98
0.00240114799541442	405066.259170777	11637.12
0.00253362079519496	360381.470119024	9938.39
0.00266609359454129	333324.071194358	7509.078
0.00282501042315868	289233.957430592	5533.211
0.00295748322147004	257897.605678223	4747.119
0.00311648426543441	218035.278350546	5057.856
0.0032930865893154	170098.389639005	5462.293
0.00347853166080803	144541.818331182	5218.64
0.00367281947968714	122619.499434761	4592.72
0.00388470857753431	89284.9056402099	3846.533
0.0040789963935013	73690.0341380085	2960.024
0.00431741373300942	55100.7088482683	2175.334
0.0045469883218796	42973.3758348847	1645.956
0.00479424840470346	34267.8051946811	1269.353
0.00505919398073387	25995.7994386743	1022.347
0.00535066779701332	19575.304314781	879.5206
0.00565974288772218	14737.3547187472	733.1622
0.00600410474686094	11451.8732049402	554.3109
0.00634846659904662	9446.77544034897	404.8601
0.0067193566854624	7047.97686114586	315.0099
0.0071079322567712	5496.48439833126	248.7752
0.00752295184106614	4579.77480439889	185.9712
0.00795574112215761	3630.00545530225	147.6342
0.00845026117796358	2975.30744162563	133.8295
0.00896238248831208	2139.37169410687	116.5871
0.00951871750191487	1781.59591960988	86.00118
0.0100838952314961	1398.57136761544	56.5089
0.0107285734108343	1125.3227181352	38.54374
0.0114173810476687	884.890275032726	29.60442
0.0121414753861613	690.31662661248	24.98323
0.0129009406303636	526.409563069854	21.42501
0.0137751930018756	417.426546362452	17.02572
0.0146582037938631	334.668956611434	12.64602
0.0156472431213097	261.292412097064	9.489651
0.0167069399798176	212.47017124463	7.287445
0.017828451586797	166.70070957217	5.685959
0.0190912782780051	131.9748191245	4.658244
0.0204070768426137	100.248581361506	3.937004
0.0218465048302912	79.0661977923033	3.22453
0.023427163335924	60.8260844937873	2.509642
0.0251138497177703	47.905812642544	1.92121
0.0269594516757019	36.7157292784221	1.501058
0.0289816543497014	28.1334842738847	1.199278
0.0311628561673378	21.256168618951	0.9679717
0.0335560287082798	15.7749411462917	0.7792613
0.0361345590619011	11.7613397619021	0.6151133
0.038986873408106	8.69410944304874	0.4742959
0.0420687572945914	6.30684120204398	0.3617206
0.0454950799571326	4.53945336455352	0.2736923
0.049159811964054	3.25357971435994	0.2057381
0.053292523061081	2.27877919492771	0.1549786
0.0577961936375767	1.61809762910318	0.1149687
0.0627324654841178	1.16345264549436	0.08188756
0.0681633156977229	0.882366617593807	0.0579517
0.0741945108279696	0.616551731774954	0.04335454
0.0808704219117961	0.469484633706794	0.03303454
0.0883851482346253	0.366240234769304	0.02397498
0.0967563546343672	0.297046801257842	0.0177444
0.106036985215645	0.22940753914603	0.01486152
0.116368313202765	0.189125388552556	0.01317813
0.127900438608065	0.166993891443185	0.01133149
0.140827565688504	0.158324100123873	0.009841623
0.155308415895873	0.142360458046157	0.009430125
0.171563730007241	0.136252194903236	0.009971132
0.18993762850226	0.120534596046834	0.01064636
0.210729926506545	0.126389807153437	0.01069448
