ASCII data

-0.065154	-0.057244	0.59268	0.065986
-0.065157	-0.056208	0.59136	0.055868
-0.065161	-0.055173	0.595	0.051433
-0.065164	-0.054137	0.6178	0.052972
-0.065167	-0.053101	0.70665	0.062183
-0.065171	-0.052065	0.72054	0.053767
-0.065174	-0.051029	0.73879	0.054718
-0.065177	-0.049992	0.74385	0.058747
-0.06518	-0.048956	0.75497	0.0572
-0.065183	-0.047919	0.88586	0.060895
-0.065186	-0.046882	0.77086	0.060126
-0.065189	-0.045845	0.85154	0.072208
-0.065192	-0.044808	0.85611	0.075874
-0.065194	-0.043771	0.87553	0.062506
-0.065197	-0.042733	0.79498	0.06025
-0.0652	-0.041696	0.8159	0.061102
-0.065202	-0.040658	0.89631	0.066616
-0.065205	-0.03962	0.86683	0.070914
-0.065207	-0.038582	0.99032	0.068494
-0.065209	-0.037544	0.81187	0.063712
-0.065212	-0.036506	0.89591	0.066201
-0.065214	-0.035468	0.87245	0.067423
-0.065216	-0.03443	0.91607	0.06376
-0.065218	-0.033391	0.90421	0.062029
-0.06522	-0.032353	0.88918	0.063616
-0.065222	-0.031314	0.91099	0.061938
-0.065224	-0.030275	0.87289	0.063393
-0.065226	-0.029237	0.92113	0.068186
-0.065228	-0.028198	0.93129	0.06382
-0.065229	-0.027159	0.96888	0.062934
-0.065231	-0.02612	0.85273	0.060561
-0.065233	-0.025081	0.91092	0.062331
-0.065234	-0.024041	0.96612	0.062985
-0.065236	-0.023002	0.92065	0.061311
-0.065237	-0.021963	0.94265	0.066508
-0.065238	-0.020923	0.86014	0.062213
-0.06524	-0.019884	0.89104	0.070851
-0.065241	-0.018844	0.82317	0.060186
-0.065242	-0.017805	0.78101	0.076207
-0.065243	-0.016765	0.98273	0.065693
-0.065244	-0.015726	0.85135	0.067203
-0.065245	-0.014686	0.85774	0.060789
-0.065246	-0.013646	0.97386	0.064571
-0.065247	-0.012606	0.92079	0.063195
-0.065247	-0.011566	0.76006	0.059431
-0.065248	-0.010527	0.84654	0.066661
-0.065249	-0.0094866	0.89522	0.060041
-0.065249	-0.0084466	0.94749	0.061213
-0.06525	-0.0074067	0.90148	0.062789
-0.06525	-0.0063667	0.85666	0.059701
-0.06525	-0.0053267	0.82081	0.060918
-0.065251	-0.0042867	0.96263	0.063164
-0.065251	-0.0032466	0.9361	0.060294
-0.065251	-0.0022066	0.79462	0.062474
-0.065251	-0.0011665	0.78275	0.061873
-0.065251	-0.00012648	0.87122	0.063888
-0.065251	0.00091357	0.81976	0.061617
-0.065251	0.0019536	0.87617	0.068516
-0.065251	0.0029937	0.75099	0.060313
-0.065251	0.0040337	0.83024	0.061966
-0.06525	0.0050737	0.82432	0.060489
-0.06525	0.0061137	0.79847	0.060106
-0.06525	0.0071537	0.82837	0.073616
-0.065249	0.0081937	0.96078	0.067244
-0.065249	0.0092337	0.85433	0.061363
-0.065248	0.010274	0.968	0.066125
-0.065247	0.011313	0.92883	0.06326
-0.065247	0.012353	0.843	0.061236
-0.065246	0.013393	0.86095	0.068772
-0.065245	0.014433	0.81815	0.062915
-0.065244	0.015473	0.88845	0.064281
-0.065243	0.016512	0.88898	0.063457
-0.065242	0.017552	1.02	0.062159
-0.065241	0.018592	0.94738	0.068427
-0.06524	0.019631	0.88885	0.06598
-0.065239	0.020671	0.96369	0.066343
-0.065237	0.02171	0.91416	0.06755
-0.065236	0.022749	1.0416	0.066295
-0.065234	0.023789	0.87734	0.060101
-0.065233	0.024828	0.83726	0.063752
-0.065231	0.025867	0.90304	0.062299
-0.06523	0.026906	0.92996	0.062816
-0.065228	0.027945	1.0166	0.063888
-0.065226	0.028984	0.93077	0.069035
-0.065224	0.030023	0.90237	0.059348
-0.065223	0.031062	0.77835	0.065246
-0.065221	0.0321	0.85497	0.062099
-0.065219	0.033139	0.88261	0.06173
-0.065217	0.034177	0.98436	0.061375
-0.065214	0.035215	1	0.063623
-0.065212	0.036254	0.89851	0.069677
-0.06521	0.037292	0.94115	0.06556
-0.065208	0.03833	0.87496	0.061672
-0.065205	0.039368	0.94327	0.063296
-0.065203	0.040406	0.87236	0.058757
-0.0652	0.041443	0.88523	0.061476
-0.065198	0.042481	0.86984	0.063069
-0.065195	0.043518	0.90678	0.06165
-0.065192	0.044556	0.92216	0.060646
-0.065189	0.045593	0.87845	0.05958
-0.065187	0.04663	0.93155	0.062466
-0.065184	0.047667	0.72627	0.057032
-0.065181	0.048703	0.75589	0.055848
-0.065178	0.04974	0.80885	0.063459
-0.065175	0.050776	0.80738	0.059778
-0.065171	0.051813	0.65534	0.062845
-0.065168	0.052849	0.71357	0.062423
-0.065165	0.053885	0.60916	0.053731
-0.065162	0.054921	0.68461	0.064241
-0.065158	0.055956	0.73078	0.055666
-0.065155	0.056992	0.54589	0.053852
-0.065151	0.058027	0.62665	0.052583
-0.065147	0.059063	0.64514	0.052524
-0.065144	0.060098	0.55267	0.057888
-0.06514	0.061132	0.51927	0.056577
-0.065136	0.062167	0.5627	0.048976
-0.065132	0.063202	0.51792	0.04549
-0.064097	-0.063457	0.48591	0.048644
-0.064101	-0.062423	0.58484	0.050744
-0.064105	-0.061388	0.55428	0.049743
-0.064109	-0.060353	0.58878	0.053387
-0.064112	-0.059318	0.70198	0.056954
-0.064116	-0.058283	0.64337	0.054514
-0.064119	-0.057248	0.70678	0.05974
-0.064123	-0.056212	0.66033	0.051859
-0.064126	-0.055176	0.74933	0.064553
-0.06413	-0.05414	0.76503	0.058273
-0.064133	-0.053104	0.75024	0.057328
-0.064136	-0.052068	0.85093	0.065885
-0.064139	-0.051032	0.7313	0.06186
-0.064142	-0.049995	0.87072	0.067654
-0.064145	-0.048959	0.82036	0.058306
-0.064148	-0.047922	0.91941	0.063185
-0.064151	-0.046885	0.83728	0.058119
-0.064154	-0.045848	0.87233	0.05882
-0.064157	-0.044811	0.95462	0.064532
-0.064159	-0.043773	0.94653	0.063839
-0.064162	-0.042736	0.91494	0.06129
-0.064164	-0.041698	0.87903	0.067056
-0.064167	-0.040661	0.89141	0.064515
-0.064169	-0.039623	0.92419	0.06082
-0.064172	-0.038585	0.91009	0.063063
-0.064174	-0.037547	0.91472	0.065072
-0.064176	-0.036509	0.88307	0.062543
-0.064179	-0.03547	0.98255	0.066924
-0.064181	-0.034432	0.96983	0.071422
-0.064183	-0.033393	1.0822	0.068401
